-1.804,-3.5418,7.9285,1.3435,-3.5352,7.9575,0.0035895,-6.4276,7.896,-0.31149,-6.4256,7.9898
-2.5684,-3.4323,10.703,2.0038,-3.4422,10.734,0.014367,-6.1711,7.3522,-0.3078,-6.1482,7.1485
-3.3123,-3.8603,12.147,2.4387,-3.9121,12.199,-0.024989,-6.0398,6.9343,0.33664,-7.3913,4.46
-3.1487,-3.8885,12.956,2.3913,-3.9525,13.02,0.077993,-5.8389,6.7387,-0.2984,-5.8112,6.0627
-3.8992,-3.3592,13.01,3.1949,-3.4296,13.099,0.083275,-5.6677,5.2471,-0.18231,-5.7006,5.2211
-4.4664,-1.7536,12.646,4.0123,-1.8199,12.74,-0.58611,-6.8228,2.3748,-0.041793,-5.5494,4.6223
-5.201,0.38007,11.375,4.5558,0.34645,11.483,0.12576,-5.2974,3.5966,-0.013519,-5.3288,3.5447
-5.8601,1.8835,8.595,5.2,1.7934,8.6976,0.049152,-5.0535,2.4988,-0.0051335,-5.1291,2.8628
-5.9326,3.3679,5.0836,5.2895,3.2236,5.1494,-0.021535,-4.7721,1.8004,0.0063609,-4.7945,1.7363
-5.1148,4.4512,1.5111,4.698,4.285,1.5045,-0.055603,-4.3427,0.74422,0.076158,-4.3523,0.66452
-3.4766,5.3392,-1.0676,3.3045,5.17,-1.1769,-0.063101,-3.862,0.08558,0.11258,-3.8498,-0.010271
-1.0662,6.0061,-2.7679,1.1075,5.8652,-2.945,-0.045564,-3.4189,-0.58229,0.17634,-3.4077,-0.66166
0.88381,6.5492,-4.1536,-0.93481,6.4191,-4.3325,-0.17536,-2.8288,-1.3469,0.10948,-2.7575,-1.5422
2.9271,6.8835,-5.238,-2.7938,6.829,-5.422,-0.16377,-1.9482,-2.6562,0.21961,-1.9786,-2.5157
4.8908,6.7216,-6.3035,-4.5357,6.7433,-6.5027,-1.0973,-2.1422,-6.1813,0.36273,-0.91674,-4.0031
6.1611,4.4111,-7.6873,-6.0727,4.4185,-7.8749,0.10375,-1.1445,-2.5208,-0.11103,-1.2553,-2.5669
7.1396,3.1674,-8.199,-6.9852,3.2109,-8.3665,0.29811,-0.73694,-0.087621,-0.23216,-0.68624,-0.052415
6.9979,4.1438,-7.6975,-6.7248,4.2422,-7.7903,0.51683,0.056557,2.0853,-0.38768,0.10626,2.1501
5.0776,3.7306,-6.8556,-4.7242,3.8302,-6.882,0.78845,0.22216,4.3793,-0.67049,0.29359,4.4382
3.097,2.4554,-7.1596,-2.8709,2.5473,-7.1817,0.93847,0.42946,6.531,-0.8853,0.48872,6.5646
2.5313,3.7994,-10.459,-2.3885,3.9308,-10.475,0.88272,0.89298,8.3769,-0.84428,0.94555,8.3801
2.4052,5.5075,-12.771,-2.2732,5.6565,-12.803,0.9112,1.3498,9.7179,-0.86122,1.4117,9.6988
-0.28831,-4.1622,1.8217,0.3759,-4.1618,1.799,1.0677,1.5667,10.379,-1.0873,1.6285,10.348
-0.21029,-4.1296,1.2988,0.3226,-4.1239,1.2676,0.90461,2.6384,10.158,-0.82109,2.7128,10.117
-0.16853,-4.0178,0.90089,0.28367,-4.0102,0.8681,0.74737,4.0171,9.0903,-0.58015,4.1056,9.0688
-0.23008,-3.906,0.65601,-0.086334,-2.6678,-0.45851,0.56533,5.4646,7.1136,-0.44388,5.5541,7.1362
-0.037258,-3.288,-0.27381,0.053441,-3.2457,-0.32801,0.38658,7.0687,4.2111,-0.14743,7.1792,4.2446
0.081992,-2.7785,-0.42971,0.089716,-3.1399,-0.35132,0.19889,8.4659,0.44794,0.047521,8.6004,0.47065
-0.068427,-3.0467,-0.64135,0.0052241,-3.0287,-0.65096,-0.021241,9.2101,-3.1698,0.086828,9.3464,-3.1776
0.014974,-2.8637,-1.1274,-0.042465,-2.8382,-1.1466,-0.24047,9.2558,-6.7035,0.33675,9.3816,-6.7337
0.070254,-2.6994,-1.6887,-0.12225,-2.6908,-1.6807,-0.6283,8.4469,-9.5482,0.65467,8.5363,-9.5853
0.11859,-2.552,-2.3662,-0.22848,-2.5406,-2.3592,-1.0762,6.7061,-11.208,0.96674,6.7295,-11.242
0.2962,-1.691,-3.8641,-0.48832,-1.6735,-3.8088,-1.4365,4.4016,-11.741,1.1318,4.3352,-11.768
0.17266,-2.2967,-3.8624,-0.39151,-2.3083,-3.8219,-1.5738,1.9088,-11.356,1.0816,1.7484,-11.384
0.20942,-2.1741,-4.6652,-0.39734,-2.2053,-4.6005,-1.4563,-0.10898,-10.509,0.81073,-0.28241,-10.562
0.22561,-2.1992,-5.0161,-0.24781,-2.1696,-5.0338,-1.0672,-0.90909,-9.5021,0.42917,-1.1222,-9.5838
0.043093,-1.4873,-2.6782,-0.0015719,-1.5311,-2.7141,-0.66112,-1.3555,-8.2047,-0.013743,-1.5465,-8.3048
-0.0079171,-1.8463,-0.074176,0.016776,-1.8284,-0.10191,-0.20211,-1.7458,-6.5502,-0.027279,-1.8624,-6.6361
-0.28436,-2.6569,2.2219,0.22888,-2.6451,2.2016,0.020521,-2.4882,-4.4451,-0.17361,-2.5045,-4.5036
-0.76619,-3.4328,5.0035,0.69408,-3.4361,4.9876,0.2972,-4.3531,-1.6989,-0.52038,-4.3281,-1.7696
-1.7608,-3.2651,8.078,1.679,-3.2792,8.0722,0.24243,-6.2821,7.4408,-0.15375,-6.2902,7.3982
-2.2969,-3.0611,10.9,2.1896,-3.0923,10.908,0.22661,-5.9902,6.8725,-0.19628,-6.0011,6.8468
-2.8195,-3.4459,12.323,2.7205,-3.49,12.337,0.22068,-5.831,6.4317,-0.22819,-5.8424,6.416
-2.7466,-3.4666,13.065,2.6565,-3.5186,13.087,0.18117,-5.6583,5.5427,-0.20365,-5.6683,5.5273
-3.5384,-2.8698,13.048,3.3882,-2.9458,13.077,0.097334,-5.5559,4.7408,-0.22608,-5.5653,4.7676
-4.169,-1.221,12.58,4.0939,-1.2976,12.623,0.098193,-5.3964,4.1481,-0.19458,-5.4029,4.165
-4.7757,0.7809,11.208,4.7045,0.692,11.264,0.0076332,-5.1904,3.0884,-0.16162,-5.1922,3.111
-5.2731,2.3236,8.3803,5.3187,2.2373,8.4357,0.0063155,-4.9593,2.3682,-0.093348,-4.9572,2.3741
-5.2118,3.7438,4.7927,5.3895,3.6673,4.8345,-0.013825,-4.634,1.2757,0.027293,-4.6237,1.2385
-4.3982,4.7031,1.1541,4.6119,4.6223,1.1599,-0.043666,-4.2204,0.57494,0.06364,-4.2043,0.53441
-2.8109,5.3598,-1.4211,3.018,5.2672,-1.4646,-0.12391,-3.7029,-0.43946,0.09907,-3.6812,-0.47164
-0.48138,5.7648,-3.1754,0.63764,5.6625,-3.2607,-0.159,-3.3325,-0.73732,0.26804,-3.7173,-1.3796
1.3663,5.9139,-4.5707,-1.2983,5.8118,-4.6767,-0.25482,-2.6162,-2.0066,0.1115,-2.5962,-1.994
3.4639,5.9421,-5.648,-3.3454,5.8624,-5.7641,-0.28409,-1.8128,-2.9763,0.17318,-1.79,-2.9687
5.397,5.5378,-6.7435,-5.2358,5.5065,-6.8466,-0.30864,-0.74819,-4.4221,0.28132,-0.7164,-4.4454
6.7478,3.0424,-8.2201,-6.6404,3.0086,-8.3359,0.10499,-1.129,-2.8697,-0.11094,-1.113,-2.8911
7.572,2.2203,-8.6694,-7.5069,2.2276,-8.7233,0.27767,-0.56727,-0.23427,-0.28184,-0.55967,-0.24813
7.0413,4.2557,-7.8057,-6.9825,4.3218,-7.7279,0.43548,0.16767,2.0927,-0.44169,0.174,2.0867
4.6156,4.3863,-6.8218,-4.4737,4.4323,-6.7226,0.73148,0.50742,4.4696,-0.73462,0.51504,4.4691
2.6075,2.8234,-6.9832,-2.4967,2.8909,-6.9605,0.92876,0.85151,6.6239,-0.95766,0.85448,6.6273
2.0684,3.8742,-9.8476,-1.9938,4.0306,-9.8523,0.88086,1.464,8.4243,-0.89836,1.4628,8.4315
1.9546,5.3091,-11.946,-1.9074,5.5174,-11.977,0.90919,2.0478,9.6691,-0.91563,2.0448,9.6817
-0.3432,-3.9307,1.8847,0.34357,-3.9377,1.8269,1.0713,2.3397,10.214,-1.2229,2.3459,10.273
-0.26362,-3.9133,1.3966,0.31186,-3.9098,1.3252,0.92202,3.451,9.8768,-0.94863,3.445,9.906
-0.2158,-3.8221,1.0129,0.28589,-3.8118,0.93664,0.75986,4.8749,8.6981,-0.71226,4.87,8.7291
-0.22725,-3.7333,0.7688,0.11986,-3.3236,0.052473,0.60038,6.3645,6.6144,-0.54069,6.3638,6.657
-0.11074,-3.1802,-0.093974,-0.089786,-2.3276,-0.78402,0.34571,7.9905,3.5734,-0.30648,8.0034,3.6293
-0.083137,-3.0848,-0.17317,0.070919,-2.871,-0.26561,0.15258,9.3458,-0.30356,-0.019409,9.3925,-0.25405
-0.064784,-2.9723,-0.51967,0.082135,-2.951,-0.54081,-0.11608,9.9892,-3.8859,0.12538,10.067,-3.8684
0.0056726,-2.813,-1.0347,0.023147,-2.7883,-1.0542,-0.3467,9.8742,-7.4101,0.38625,9.9665,-7.4228
0.059077,-2.6797,-1.6089,-0.056894,-2.6473,-1.6332,-0.73306,8.8342,-10.134,0.7603,8.9307,-10.162
0.2352,-1.817,-2.9864,-0.08553,-2.5237,-2.2968,-1.0908,6.8234,-11.589,1.213,6.9098,-11.622
0.28774,-1.7315,-3.788,-0.15253,-2.4019,-3.0629,-1.3771,4.2373,-11.915,1.4935,4.2931,-11.938
0.22466,-2.3214,-3.8133,-0.23384,-2.298,-3.8115,-1.494,1.5808,-11.37,1.4976,1.5936,-11.377
0.22014,-2.2132,-4.5758,-0.26162,-2.2014,-4.5576,-1.3297,-0.38092,-10.456,1.2829,-0.41554,-10.453
0.17905,-2.2347,-4.9153,-0.15121,-2.243,-4.8742,-0.90064,-1.2574,-9.411,0.89059,-1.3235,-9.4044
-0.018771,-1.617,-2.7788,0.011117,-1.5458,-2.6814,-0.40961,-1.8883,-8.0305,0.28771,-1.9607,-8.0188
-0.07495,-2.008,-0.23469,0.086613,-2.0598,-0.28202,0.010755,-2.2384,-6.3312,-0.016367,-2.3098,-6.3258
-0.31631,-2.9574,1.9115,0.26307,-3.0505,1.8667,0.045816,-2.7422,-4.2206,-0.093482,-2.7871,-4.2135
-0.8108,-4.1135,4.3282,0.73169,-4.1838,4.2778,0.27819,-4.1183,-1.5534,-0.41127,-4.1467,-1.5588
-1.7582,-4.2898,7.1308,1.711,-4.3257,7.1072,0.19457,-6.254,7.4711,-0.22812,-6.2629,7.4701
-2.2566,-4.4009,9.8267,2.2058,-4.4267,9.8377,0.21206,-5.9273,6.9078,-0.24231,-5.9369,6.9095
-2.7007,-5.0541,11.288,2.6761,-5.0772,11.322,0.2159,-5.6788,5.8733,-0.16321,-5.6883,5.8313
-2.631,-5.3704,12.125,2.5409,-5.4141,12.175,0.22974,-5.4565,5.6572,-0.20735,-5.469,5.6262
-3.3604,-5.1331,12.261,3.2364,-5.1981,12.316,0.14655,-5.2847,4.6193,-0.18902,-5.2997,4.6453
-3.9312,-4.0044,11.942,3.848,-4.076,12.005,0.12199,-5.0708,4.0014,-0.17821,-5.0833,4.0291
-4.3512,-2.3576,10.769,4.3574,-2.4207,10.846,0.093083,-4.8287,2.9548,-0.078305,-4.8404,2.9637
-4.6895,-0.74622,8.2043,4.7053,-0.80473,8.2896,0.072629,-4.578,2.246,-0.025469,-4.5907,2.2488
-4.6689,0.52437,4.9461,4.6241,0.46423,5.0237,-0.034947,-4.2741,1.198,0.0056148,-4.2854,1.2126
-3.9456,1.3245,1.6145,3.9447,1.2857,1.6762,-0.05614,-3.9221,0.57159,0.047214,-3.9318,0.58201
-2.557,2.1927,-0.7573,2.553,2.1803,-0.76901,-0.13261,-3.4977,-0.31676,0.076268,-3.5031,-0.30055
-0.39676,3.1066,-2.1238,0.45977,3.1416,-2.0905,-0.10061,-3.2,-0.53572,0.1049,-3.2035,-0.53025
1.0471,4.1773,-3.1122,-1.0078,4.2725,-3.0301,-0.11655,-2.6572,-1.5027,0.20116,-2.6613,-1.512
2.613,5.2519,-3.9236,-2.5711,5.3682,-3.8388,-0.16823,-2.0243,-2.335,0.23231,-2.0259,-2.3408
4.1429,6.0172,-4.8588,-4.0463,6.1491,-4.8032,-0.21701,-1.1419,-3.5972,0.30736,-1.1385,-3.6096
5.4831,5.4677,-6.356,-5.3477,5.5967,-6.3529,0.068759,-1.3988,-2.1332,-0.065858,-1.3914,-2.1409
6.1415,5.5456,-6.5724,-5.9399,5.6772,-6.5823,0.20048,-0.73721,0.45525,-0.14037,-0.74042,0.45107
5.4971,6.6073,-5.4757,-5.2868,6.7316,-5.4657,0.31534,0.15041,2.8459,-0.23447,0.14132,2.8505
3.3992,5.7404,-4.8513,-3.2318,5.8322,-4.8395,0.44502,0.46446,5.3713,-0.36735,0.45289,5.3827
2.1176,4.827,-6.7176,-2.0564,4.9052,-6.698,0.40541,0.89826,7.6808,-0.34261,0.88637,7.6934
2.5496,7.453,-11.939,-2.5507,7.5426,-11.905,0.10988,1.7854,9.6179,-0.047118,1.7782,9.6275
-0.39055,-3.8619,1.1572,0.42616,-3.8509,1.14,0.21214,2.1371,10.864,-0.19919,2.1388,10.866
0.048405,-2.6256,-0.82575,0.34873,-3.5896,0.34172,0.002875,3.5529,11.066,0.18289,3.5694,11.054
-0.094958,-3.2967,-0.52069,0.11728,-3.3136,-0.49326,-0.31963,5.1466,10.213,0.34063,5.1517,10.204
0.058929,-2.7851,-1.3219,-0.053324,-2.792,-1.3097,-0.67677,7.0409,8.2541,0.72747,7.0454,8.2544
0.18836,-2.282,-1.9606,-0.16783,-2.3019,-1.932,-1.0733,8.8183,5.1708,1.1798,8.8279,5.1804
0.28659,-1.8063,-2.5061,-0.27547,-1.8126,-2.4968,-1.5774,10.529,0.9048,1.6976,10.547,0.91232
0.30852,-1.5233,-2.7527,-0.2931,-1.5593,-2.7044,-2.056,11.651,-3.6402,2.1707,11.683,-3.6403
0.37935,-1.1569,-3.3479,-0.4179,-1.1255,-3.3852,-2.9017,11.797,-8.0275,2.9724,11.843,-8.0405
0.50208,-0.66345,-4.2178,-0.54547,-0.64759,-4.2355,-3.8269,10.761,-11.476,3.8725,10.817,-11.5
0.55424,-0.18093,-5.1573,-0.90322,1.2364,-5.9907,-4.6815,8.6858,-13.654,4.5803,8.741,-13.677
0.64986,0.13785,-6.0396,-0.72037,0.14939,-6.0517,-5.0468,6.8164,-15.578,4.9952,6.8622,-15.6
0.72301,0.63177,-7.2056,-0.787,0.64934,-7.2251,-4.6839,5.0083,-16.317,4.5636,5.0456,-16.319
0.72074,1.0033,-8.2986,-0.79839,1.0234,-8.3207,-3.3415,3.6488,-16.144,3.0929,3.6825,-16.113
0.71951,1.3936,-9.636,-0.76015,1.3944,-9.631,-1.0849,1.6541,-14.607,0.77638,1.6661,-14.549
0.22364,1.3158,-7.0229,-0.32986,1.4514,-7.5601,1.7646,-0.3376,-12.37,-2.0687,-0.36947,-12.305
0.027124,0.1861,-5.4404,-0.02122,0.42127,-5.6883,3.8218,-2.6445,-9.7304,-4.0632,-2.7154,-9.6717
0.054966,-0.7655,-4.6151,-0.023501,-0.62138,-4.6879,4.3056,-4.1355,-7.093,-4.469,-4.222,-7.0508
0.025355,-1.4822,-3.9509,-0.0012353,-1.3756,-3.9605,3.262,-5.0705,-4.3094,-3.3152,-5.1419,-4.2797
0.043453,-0.82542,-3.1301,-0.053812,-0.7768,-3.1282,0.074914,-6.1037,4.7703,-0.025615,-6.0978,4.7394
-0.54979,-0.84357,-2.5921,0.56027,-0.84518,-2.5853,0.083343,-5.5766,3.5447,-0.041682,-5.5752,3.5235
-0.13543,-0.59331,-1.9269,0.16686,-0.61244,-1.9098,0.089485,-5.0116,2.4435,-0.053301,-5.0123,2.4277
-0.0014954,-0.11805,-0.93778,-0.019641,-0.13709,-0.91315,0.08391,-4.6116,1.5361,-0.076448,-4.6159,1.5322
0.19565,0.04085,0.13806,-0.36384,0.028539,0.15708,-0.0052376,-4.3724,1.1436,0.086823,-5.2176,-0.48123
-0.29437,0.6136,1.1175,0.3204,0.60539,1.1239,0.13807,-3.9287,-0.61478,-0.088366,-3.9402,-0.58494
-0.014364,0.68706,1.6042,0.24684,0.6851,1.6126,-0.23009,-5.0025,-3.6711,-0.029269,-3.5425,-1.6652
0.011424,0.61905,1.8134,-0.017405,0.59784,1.8321,0.16304,-3.006,-2.6726,-0.097568,-3.0421,-2.5637
0.074985,0.53559,1.8881,-0.038201,0.51571,1.9209,0.17315,-2.3533,-4.1024,-0.11716,-2.3881,-3.9937
0.16472,0.70235,2.0209,-0.13515,0.67591,2.0622,0.1594,-1.6972,-5.1422,-0.13166,-1.7403,-5.0194
0.433,0.92946,2.1361,-0.34752,0.90438,2.1831,0.17142,-0.87447,-6.6284,-0.13229,-0.93502,-6.4549
0.48051,1.1877,2.187,-0.38808,1.1605,2.2358,0.186,0.068073,-8.2792,-0.12754,-0.00050679,-8.0915
0.63244,1.3689,2.1451,-0.58611,1.3348,2.1967,0.16741,0.33193,-9.1262,-0.12407,0.59547,-9.0607
0.36986,1.6986,2.0336,-0.37428,1.6574,2.0888,0.1404,1.793,-11.154,-0.14711,1.737,-11.016
0.2597,1.9057,1.7535,-0.23443,1.8683,1.809,0.16188,3.2061,-14.057,-0.12437,3.1847,-14.001
0.83665,2.0195,1.4156,-0.84146,1.9781,1.4702,0.028147,2.7079,-11.334,0.0052225,2.6922,-11.302
0.66048,1.7656,0.81337,-0.7152,1.72,0.86848,0.016984,1.9734,-8.7247,-0.0080114,1.9597,-8.7002
0.48314,2.2349,0.74181,-0.49886,2.1917,0.79621,0.044082,1.3783,-6.5171,-0.045943,1.3693,-6.4986
0.38131,2.8429,0.79791,-0.30944,2.8057,0.84792,0.12804,0.92748,-4.6185,-0.055745,0.91834,-4.6034
0.15943,1.5385,-0.34523,-0.064645,1.501,-0.29934,0.37671,0.93606,-2.7652,-0.31076,0.92664,-2.7522
0.27721,1.1789,-0.51117,-0.19141,1.1483,-0.46542,0.40218,0.74304,-1.311,-0.34807,0.73337,-1.2985
0.38844,1.5674,-0.33023,-0.33066,1.5407,-0.28563,0.32932,0.44362,-0.13193,-0.28057,0.43383,-0.11875
0.42222,2.3317,-0.027932,-0.37083,2.3051,0.013255,0.30356,0.35411,0.40925,-0.2571,0.34414,0.42343
0.37093,2.8263,-0.12203,-0.31658,2.8018,-0.076415,0.33006,0.50197,0.94385,-0.29101,0.49134,0.95914
0.32369,2.985,-0.48836,-0.25705,2.9588,-0.44892,0.36245,0.69252,1.5293,-0.33109,0.68102,1.5459
0.29644,2.8416,-1.1262,-0.23375,2.8169,-1.0906,0.3765,0.72675,2.0613,-0.35326,0.71383,2.0796
0.3474,2.6996,-1.7793,-0.2927,2.6788,-1.746,0.35678,0.68505,2.567,-0.33561,0.67093,2.5872
0.43504,2.986,-2.1426,-0.3756,2.9681,-2.1125,0.32603,0.55769,3.0277,-0.3101,0.54289,3.0494
0.44697,3.2645,-2.4712,-0.38351,3.2486,-2.4445,0.31407,0.42469,3.4829,-0.30242,0.40927,3.5058
0.41655,3.3942,-2.8378,-0.35191,3.3801,-2.8143,0.30879,0.26631,3.9027,-0.29809,0.25052,3.9261
0.39106,3.3761,-3.2235,-0.32807,3.3643,-3.2028,0.2899,0.05225,4.2415,-0.27592,0.036697,4.2649
0.39655,3.3084,-3.558,-0.335,3.2987,-3.5402,0.25873,-0.01327,4.3842,-0.2386,-0.036493,4.4041
0.3899,3.1936,-3.8221,-0.32825,3.1855,-3.8071,0.24034,-0.1698,4.2221,-0.21542,-0.18848,4.2412
0.38636,3.1117,-3.9696,-0.32127,3.1053,-3.9574,0.22581,-0.38961,3.9334,-0.19219,-0.40093,3.9515
0.37342,3.0061,-4.0342,-0.30488,3.0012,-4.0246,0.22811,-0.51197,3.5974,-0.1854,-0.52081,3.611
0.35085,2.8645,-4.0217,-0.28086,2.8607,-4.0147,0.2451,-0.53735,3.2231,-0.19364,-0.54488,3.2316
0.31768,2.6511,-3.9481,-0.24552,2.6485,-3.9436,0.26557,-0.55875,2.7899,-0.20523,-0.56455,2.7934
0.29018,2.3981,-3.7962,-0.21625,2.3967,-3.794,0.28835,-0.56424,2.3336,-0.22064,-0.56815,2.3327
0.26279,2.1098,-3.565,-0.18686,2.1098,-3.565,0.29056,-0.57838,1.8811,-0.21645,-0.58052,1.8763
0.23856,1.8107,-3.2448,-0.16244,1.8118,-3.247,0.29314,-0.56242,1.4867,-0.21472,-0.56322,1.4786
0.21614,1.5393,-2.8211,-0.143,1.541,-2.8258,0.32344,-0.43381,1.2101,-0.24199,-0.43404,1.1992
0.17243,1.0452,-2.4211,-0.098366,1.0475,-2.4284,0.35612,-0.28585,1.0493,-0.2759,-0.28574,1.0364
0.14023,0.52262,-1.9355,-0.067982,0.52608,-1.9452,0.37137,-0.22407,0.9702,-0.2982,-0.22382,0.95548
0.20152,1.1348,-1.4031,-0.31567,1.1252,-1.4093,0.008212,-5.677,14.343,-0.025156,-5.3886,13.441
0.13558,1.6021,-0.42225,-0.0448,1.6145,-0.43161,-0.0032953,-5.2624,13.127,0.0038037,-4.9552,12.61
0.053968,2.9717,0.62302,-0.04632,2.9857,0.6103,0.10421,-2.6166,10.428,-0.014371,-2.5192,10.337
0.0135,2.4515,0.71246,-0.00011158,2.4545,0.69055,0.12331,-1.5977,9.5396,-0.007552,-1.619,9.5429
-0.019444,1.6431,0.96123,0.016879,1.6445,0.93274,0.1371,-1.6289,9.6098,-0.015832,-1.7041,9.652
-0.69799,-9.1359,18.595,0.78929,-9.3262,18.705,0.14655,-3.2521,9.5656,-0.012791,-3.2474,9.2892
-0.52855,-6.6803,16.718,0.5453,-6.0525,15.955,0.12081,-2.4742,9.0605,-0.036442,-2.4884,8.866
-0.74308,-6.3253,12.742,0.82538,-6.3588,12.817,0.16153,-3.3128,8.5371,-0.021049,-3.3623,8.5655
-0.76328,-4.9781,10.106,0.706,-5.0442,10.267,0.078856,-2.5752,7.1242,-0.095853,-2.6303,7.1898
-0.78166,-4.3448,8.9504,0.70034,-4.3967,9.0805,0.059725,-2.1154,6.0997,-0.10599,-2.1647,6.1548
-0.73958,-3.5798,6.4381,0.68439,-3.6605,7.4486,0.089258,-1.7899,5.1282,-0.058481,-1.823,5.1534
-0.63153,-3.0043,4.8481,0.6051,-3.0344,5.8393,0.093538,-1.6096,4.2688,-0.038266,-1.6331,4.2843
-0.51617,-2.5632,4.3878,0.437,-2.5582,4.3758,0.02682,-1.5748,3.5328,-0.0872,-1.5986,3.5772
-0.38504,-2.18,3.0253,0.30989,-2.177,3.0224,0.015846,-1.6433,2.9302,-0.080059,-1.661,2.973
-0.28751,-1.9525,1.9547,0.18259,-1.954,1.9617,-0.0084478,-1.8108,2.4956,-0.085161,-1.8272,2.4104
-0.15382,-1.7778,1.036,0.11964,-1.8063,1.1281,0.011164,-2.0038,2.0983,-0.051854,-2.0124,2.1281
-0.084426,-1.7522,0.36486,0.027685,-1.7512,0.36869,0.0059817,-2.3053,2.0163,-0.053217,-2.3167,2.0513
-0.036552,-1.7214,0.076721,0.028562,-1.783,0.22342,0.0158,-2.4517,2.1138,-0.049508,-2.4571,2.1404
0.0046861,-1.901,-0.43749,-0.034524,-1.977,-0.39006,0.011109,-2.9957,2.3208,-0.058123,-2.9954,2.2043
0.13985,-2.0655,-1.002,-0.0047006,-2.0903,-1.0012,0.06559,-3.5968,2.3656,-0.0078653,-3.551,2.3482
-0.019738,-0.81938,0.35513,0.031781,-0.82122,0.35944,0.024036,-3.1577,1.7478,-0.031026,-3.1091,1.7387
-0.16062,-0.07737,2.3796,0.15782,-0.063206,2.3862,0.016468,-2.7558,0.99499,-0.0097311,-2.7036,0.98233
-0.45393,-0.00035502,4.9577,0.43975,-0.039199,4.9673,0.0027024,-2.4328,0.48105,-0.0048243,-2.3811,0.46956
-0.84366,-0.095563,7.5349,0.77846,-0.088656,7.5299,-0.0011503,-2.1602,0.071187,0.0062941,-2.1121,0.060533
-1.3955,-0.28857,9.7367,1.2857,-0.30667,9.725,-0.023064,-2.0243,-0.36009,8.8883e-05,-1.982,-0.35733
-1.8411,-0.44714,11.251,1.7045,-0.48211,11.242,-0.015559,-1.9848,-0.33606,0.0040946,-1.948,-0.33275
-2.591,-0.4543,11.825,2.4144,-0.50889,11.825,-0.022837,-1.9096,-0.59137,0.0051697,-1.8774,-0.58495
-3.2734,-0.24972,11.223,3.0851,-0.32652,11.231,-0.036372,-1.757,-1.0937,0.0080421,-1.7267,-1.0845
-3.7838,-0.071023,9.3229,3.5989,-0.17127,9.3345,-0.054868,-1.5675,-1.497,0.0017811,-1.5394,-1.4842
-4.0175,-0.52183,6.163,3.8931,-0.64151,6.1681,-0.056861,-1.321,-1.9546,0.012919,-1.2928,-1.9452
-3.6689,-1.4649,2.3346,3.6122,-1.5988,2.3144,-0.075697,-0.93691,-2.6095,0.0094994,-0.90709,-2.5986
-2.5101,-2.8174,-1.1596,2.5367,-2.9428,-1.2111,-0.077948,-0.62138,-3.0196,0.014739,-0.5929,-3.0115
-0.56524,-3.9423,-3.9558,0.61748,-4.0291,-4.0188,-0.090374,0.063945,-3.7318,0.014398,0.09115,-3.7175
1.5524,-4.5983,-6.4708,-1.4764,-4.6138,-6.5264,-0.074673,-0.3146,-3.7636,0.021063,-0.31864,-3.7516
3.6828,-4.1029,-8.4511,-3.5051,-4.0202,-8.4749,-0.016093,1.2858,-4.7681,0.097715,1.3197,-4.795
5.3199,-2.2026,-9.4574,-5.1498,-2.0592,-9.4396,0.12701,-0.083166,-2.8734,-0.11031,-0.057956,-2.8973
5.3615,0.86016,-9.0422,-5.1346,0.95854,-8.9958,0.39842,0.059747,0.24445,-0.34217,0.021193,0.23659
3.5734,3.8808,-7.149,-3.3425,3.9702,-7.1002,0.64388,0.46933,3.0814,-0.59884,0.46245,3.0885
1.2616,4.8634,-4.8307,-1.0919,4.9002,-4.8087,0.86017,0.89013,5.8294,-0.84714,0.89965,5.8395
0.92566,6.1265,-10.317,-0.9555,6.1499,-10.292,0.90751,1.1635,8.1258,-0.94776,1.1695,8.1267
-0.38919,-2.7171,1.9548,0.38012,-2.7098,1.9637,0.87614,1.199,9.8846,-0.92524,1.2034,9.8726
-0.36918,-2.8092,1.6314,0.34326,-2.8035,1.6442,0.68066,1.9768,10.838,-0.7395,1.9751,10.815
-0.30133,-2.7775,1.046,0.25986,-2.7732,1.0618,0.48951,2.5611,10.964,-0.55265,2.5463,10.937
-0.026204,-1.7566,-0.52386,0.24124,-2.6609,0.52315,0.44175,3.7618,10.373,-0.37739,3.7488,10.347
-0.086938,-2.2715,-0.27368,0.05717,-2.2321,-0.31997,0.26962,5.5826,8.8337,-0.31098,5.5498,8.8321
-0.00561,-1.971,-0.73011,-0.0047758,-1.9428,-0.75913,0.078609,7.7823,6.1256,-0.092064,7.742,6.1438
0.0404,-1.6766,-1.1474,-0.061024,-1.7584,-1.018,-0.010216,9.9573,2.1493,-0.034848,9.9096,2.2043
0.058475,-1.5587,-1.3236,-0.10736,-1.5385,-1.3423,0.00097405,11.668,-2.4631,0.025186,11.614,-2.3763
0.085335,-1.4337,-1.6391,-0.15269,-1.4178,-1.6528,-0.095295,12.491,-6.9475,0.12485,12.44,-6.8432
0.072702,-1.4877,-1.7278,-0.13772,-1.485,-1.7243,-0.11382,12.14,-10.619,0.16511,12.099,-10.518
0.094867,-1.5128,-2.1596,-0.16743,-1.5441,-2.1103,-0.33881,10.145,-12.635,0.39573,10.124,-12.55
0.14931,-1.4603,-2.7727,-0.21176,-1.486,-2.7323,-0.51173,7.1451,-13.397,0.6018,7.151,-13.336
0.15882,-1.5141,-3.2821,-0.25779,-1.406,-3.4195,-0.47808,3.7812,-13.161,0.57023,3.815,-13.117
