 -0.0003,  0.0375,  0.0039,  0.8472,  0.0297,  0.2417, -0.0132,  0.0247, -0.0731,  0.4580, -0.1622,  0.3378
 -0.0004,  0.0377,  0.0032,  0.8518,  0.0281,  0.2451, -0.0117,  0.0397, -0.0828,  0.4732, -0.1965,  0.4108
 -0.0005,  0.0381,  0.0023,  0.8565,  0.0261,  0.2492,  0.0059,  0.0055,  0.0270,  0.4970, -0.2331,  0.4840
 -0.0004,  0.0382,  0.0026,  0.8615,  0.0238,  0.2540,  0.0019,  0.0412, -0.1212,  0.4922, -0.2321,  0.3950
 -0.0004,  0.0386,  0.0014,  0.8664,  0.0214,  0.2579,  0.0035,  0.0309, -0.1245,  0.4925, -0.2318,  0.2983
 -0.0004,  0.0389,  0.0002,  0.8713,  0.0191,  0.2609,  0.0072,  0.0109, -0.1176,  0.4939, -0.2317,  0.1997
 -0.0003,  0.0390, -0.0010,  0.8762,  0.0168,  0.2629,  0.0118, -0.0117, -0.1087,  0.4958, -0.2318,  0.1007
 -0.0002,  0.0389, -0.0021,  0.8812,  0.0145,  0.2639,  0.0169, -0.0355, -0.0990,  0.4979, -0.2320,  0.0014
 -0.0000,  0.0386, -0.0031,  0.8862,  0.0122,  0.2640,  0.0225, -0.0598, -0.0887,  0.5001, -0.2323, -0.0978
  0.0002,  0.0380, -0.0040,  0.8912,  0.0099,  0.2630,  0.0282, -0.0838, -0.0780,  0.5024, -0.2327, -0.1968
  0.0005,  0.0371, -0.0048,  0.8962,  0.0075,  0.2610,  0.0327, -0.1047, -0.0688,  0.5042, -0.2331, -0.2951
  0.0008,  0.0361, -0.0055,  0.9013,  0.0052,  0.2581,  0.0323, -0.1056, -0.0682,  0.5037, -0.2336, -0.3909
  0.0011,  0.0350, -0.0061,  0.9063,  0.0029,  0.2541, -0.0032,  0.0246,  0.0260,  0.4918, -0.2332, -0.4774
  0.0011,  0.0353, -0.0059,  0.9112,  0.0005,  0.2494, -0.0090,  0.0337, -0.0263,  0.4730, -0.1983, -0.4052
  0.0010,  0.0356, -0.0061,  0.9159, -0.0015,  0.2453, -0.0153,  0.0396, -0.0167,  0.4593, -0.1655, -0.3362
  0.0009,  0.0360, -0.0063,  0.9205, -0.0031,  0.2420, -0.0190,  0.0396, -0.0070,  0.4484, -0.1343, -0.2712
  0.0007,  0.0364, -0.0064,  0.9250, -0.0045,  0.2392, -0.0207,  0.0355,  0.0020,  0.4400, -0.1041, -0.2092
  0.0005,  0.0367, -0.0064,  0.9294, -0.0055,  0.2372, -0.0207,  0.0294,  0.0101,  0.4338, -0.0748, -0.1494
  0.0003,  0.0370, -0.0063,  0.9338, -0.0062,  0.2357, -0.0191,  0.0226,  0.0174,  0.4297, -0.0460, -0.0911
  0.0001,  0.0373, -0.0061,  0.9380, -0.0067,  0.2347, -0.0160,  0.0160,  0.0238,  0.4274, -0.0175, -0.0335
 -0.0001,  0.0374, -0.0058,  0.9423, -0.0069,  0.2344, -0.0118,  0.0097,  0.0299,  0.4271,  0.0111,  0.0240
 -0.0002,  0.0375, -0.0055,  0.9466, -0.0068,  0.2347, -0.0070,  0.0046,  0.0360,  0.4289,  0.0399,  0.0823
 -0.0003,  0.0376, -0.0052,  0.9509, -0.0064,  0.2355, -0.0018,  0.0020,  0.0428,  0.4327,  0.0692,  0.1420
 -0.0003,  0.0376, -0.0048,  0.9552, -0.0057,  0.2369,  0.0033,  0.0033,  0.0507,  0.4387,  0.0992,  0.2041
 -0.0003,  0.0376, -0.0042,  0.9596, -0.0047,  0.2389,  0.0081,  0.0103,  0.0608,  0.4471,  0.1303,  0.2693
 -0.0002,  0.0377, -0.0036,  0.9641, -0.0034,  0.2416,  0.0116,  0.0243,  0.0735,  0.4583,  0.1627,  0.3383
 -0.0001,  0.0380, -0.0029,  0.9687, -0.0018,  0.2450,  0.0106,  0.0395,  0.0832,  0.4735,  0.1970,  0.4113
  0.0000,  0.0384, -0.0021,  0.9734,  0.0002,  0.2491, -0.0065,  0.0054, -0.0269,  0.4974,  0.2336,  0.4844
 -0.0000,  0.0384, -0.0023,  0.9784,  0.0025,  0.2540, -0.0024,  0.0411,  0.1217,  0.4926,  0.2326,  0.3955
 -0.0001,  0.0388, -0.0011,  0.9833,  0.0049,  0.2579, -0.0040,  0.0309,  0.1250,  0.4928,  0.2323,  0.2989
 -0.0001,  0.0391,  0.0001,  0.9882,  0.0072,  0.2609, -0.0077,  0.0110,  0.1180,  0.4943,  0.2322,  0.2003
 -0.0002,  0.0392,  0.0013,  0.9932,  0.0095,  0.2629, -0.0122, -0.0117,  0.1091,  0.4961,  0.2323,  0.1012
 -0.0003,  0.0391,  0.0024,  0.9981,  0.0118,  0.2639, -0.0173, -0.0354,  0.0994,  0.4982,  0.2325,  0.0020
 -0.0005,  0.0388,  0.0034,  1.0031,  0.0142,  0.2640, -0.0229, -0.0597,  0.0890,  0.5004,  0.2328, -0.0972
 -0.0007,  0.0382,  0.0043,  1.0081,  0.0165,  0.2630, -0.0285, -0.0838,  0.0783,  0.5027,  0.2331, -0.1962
 -0.0010,  0.0373,  0.0051,  1.0131,  0.0188,  0.2610, -0.0329, -0.1047,  0.0691,  0.5046,  0.2336, -0.2945
 -0.0013,  0.0363,  0.0058,  1.0182,  0.0212,  0.2581, -0.0325, -0.1057,  0.0685,  0.5041,  0.2340, -0.3904
 -0.0016,  0.0352,  0.0064,  1.0232,  0.0235,  0.2542,  0.0028,  0.0248, -0.0254,  0.4922,  0.2337, -0.4769
 -0.0016,  0.0355,  0.0062,  1.0281,  0.0258,  0.2494,  0.0085,  0.0338,  0.0264,  0.4734,  0.1988, -0.4048
 -0.0015,  0.0358,  0.0064,  1.0329,  0.0278,  0.2453,  0.0145,  0.0395,  0.0169,  0.4597,  0.1660, -0.3359
 -0.0014,  0.0362,  0.0066,  1.0375,  0.0295,  0.2420,  0.0179,  0.0392,  0.0072,  0.4488,  0.1347, -0.2710
 -0.0012,  0.0366,  0.0067,  1.0420,  0.0308,  0.2393,  0.0195,  0.0349, -0.0018,  0.4403,  0.1046, -0.2091
 -0.0010,  0.0370,  0.0067,  1.0464,  0.0319,  0.2372,  0.0193,  0.0286, -0.0099,  0.4341,  0.0752, -0.1494
 -0.0008,  0.0372,  0.0066,  1.0507,  0.0326,  0.2357,  0.0175,  0.0217, -0.0172,  0.4299,  0.0464, -0.0912
 -0.0006,  0.0375,  0.0064,  1.0550,  0.0331,  0.2348,  0.0143,  0.0149, -0.0237,  0.4277,  0.0179, -0.0337
 -0.0005,  0.0376,  0.0062,  1.0593,  0.0333,  0.2344,  0.0101,  0.0085, -0.0297,  0.4273, -0.0106,  0.0238
 -0.0004,  0.0377,  0.0059,  1.0635,  0.0332,  0.2347,  0.0053,  0.0033, -0.0359,  0.4290, -0.0395,  0.0819
 -0.0003,  0.0377,  0.0055,  1.0678,  0.0328,  0.2355,  0.0002,  0.0005, -0.0426,  0.4328, -0.0688,  0.1417
 -0.0003,  0.0377,  0.0051,  1.0722,  0.0321,  0.2369, -0.0049,  0.0018, -0.0506,  0.4387, -0.0988,  0.2037
 -0.0004,  0.0377,  0.0046,  1.0766,  0.0311,  0.2390, -0.0095,  0.0088, -0.0607,  0.4471, -0.1299,  0.2689
 -0.0005,  0.0378,  0.0040,  1.0810,  0.0298,  0.2416, -0.0128,  0.0229, -0.0734,  0.4582, -0.1623,  0.3379
 -0.0006,  0.0381,  0.0032,  1.0856,  0.0282,  0.2450, -0.0114,  0.0384, -0.0831,  0.4733, -0.1965,  0.4109
 -0.0007,  0.0384,  0.0024,  1.0903,  0.0262,  0.2491,  0.0061,  0.0052,  0.0270,  0.4971, -0.2331,  0.4841
 -0.0007,  0.0385,  0.0027,  1.0953,  0.0239,  0.2540,  0.0020,  0.0409, -0.1214,  0.4923, -0.2322,  0.3950
 -0.0006,  0.0389,  0.0015,  1.1002,  0.0216,  0.2579,  0.0036,  0.0306, -0.1247,  0.4926, -0.2318,  0.2984
 -0.0006,  0.0392,  0.0002,  1.1052,  0.0192,  0.2609,  0.0073,  0.0106, -0.1177,  0.4940, -0.2318,  0.1998
 -0.0005,  0.0393, -0.0010,  1.1101,  0.0169,  0.2629,  0.0119, -0.0120, -0.1088,  0.4959, -0.2318,  0.1007
 -0.0004,  0.0392, -0.0021,  1.1151,  0.0146,  0.2639,  0.0170, -0.0358, -0.0992,  0.4980, -0.2320,  0.0015
 -0.0002,  0.0388, -0.0030,  1.1200,  0.0123,  0.2639,  0.0226, -0.0601, -0.0889,  0.5002, -0.2323, -0.0977
 -0.0000,  0.0382, -0.0039,  1.1250,  0.0100,  0.2630,  0.0283, -0.0841, -0.0782,  0.5025, -0.2327, -0.1967
  0.0003,  0.0374, -0.0047,  1.1301,  0.0076,  0.2610,  0.0328, -0.1050, -0.0690,  0.5044, -0.2332, -0.2950
  0.0006,  0.0363, -0.0054,  1.1351,  0.0053,  0.2580,  0.0324, -0.1059, -0.0685,  0.5038, -0.2336, -0.3909
  0.0009,  0.0353, -0.0061,  1.1401,  0.0030,  0.2541, -0.0030,  0.0244,  0.0261,  0.4919, -0.2332, -0.4773
  0.0009,  0.0355, -0.0058,  1.1451,  0.0006,  0.2494, -0.0087,  0.0331, -0.0264,  0.4732, -0.1984, -0.4052
  0.0008,  0.0359, -0.0061,  1.1498, -0.0013,  0.2453, -0.0149,  0.0388, -0.0168,  0.4595, -0.1656, -0.3362
  0.0007,  0.0363, -0.0063,  1.1544, -0.0030,  0.2419, -0.0184,  0.0386, -0.0072,  0.4486, -0.1343, -0.2712
  0.0005,  0.0366, -0.0063,  1.1589, -0.0043,  0.2392, -0.0201,  0.0344,  0.0019,  0.4402, -0.1041, -0.2092
  0.0003,  0.0370, -0.0063,  1.1633, -0.0054,  0.2371, -0.0200,  0.0282,  0.0100,  0.4340, -0.0748, -0.1494
  0.0001,  0.0373, -0.0062,  1.1676, -0.0061,  0.2356, -0.0183,  0.0214,  0.0172,  0.4298, -0.0460, -0.0911
 -0.0001,  0.0375, -0.0060,  1.1719, -0.0066,  0.2347, -0.0152,  0.0148,  0.0237,  0.4276, -0.0175, -0.0335
 -0.0003,  0.0376, -0.0058,  1.1762, -0.0068,  0.2344, -0.0111,  0.0085,  0.0298,  0.4273,  0.0110,  0.0240
 -0.0004,  0.0377, -0.0055,  1.1805, -0.0067,  0.2346, -0.0063,  0.0034,  0.0359,  0.4290,  0.0399,  0.0823
 -0.0004,  0.0377, -0.0051,  1.1848, -0.0063,  0.2355, -0.0012,  0.0008,  0.0426,  0.4328,  0.0692,  0.1420
 -0.0005,  0.0378, -0.0047,  1.1891, -0.0056,  0.2369,  0.0040,  0.0021,  0.0506,  0.4388,  0.0992,  0.2041
 -0.0004,  0.0378, -0.0042,  1.1935, -0.0046,  0.2389,  0.0087,  0.0092,  0.0607,  0.4472,  0.1303,  0.2693
 -0.0003,  0.0379, -0.0036,  1.1979, -0.0033,  0.2416,  0.0121,  0.0234,  0.0733,  0.4583,  0.1627,  0.3383
 -0.0002,  0.0381, -0.0029,  1.2025, -0.0016,  0.2450,  0.0109,  0.0388,  0.0831,  0.4735,  0.1970,  0.4113
 -0.0001,  0.0385, -0.0020,  1.2073,  0.0003,  0.2491, -0.0064,  0.0053, -0.0269,  0.4973,  0.2336,  0.4844
 -0.0002,  0.0385, -0.0023,  1.2122,  0.0027,  0.2540, -0.0023,  0.0409,  0.1216,  0.4925,  0.2326,  0.3955
 -0.0002,  0.0390, -0.0011,  1.2172,  0.0050,  0.2579, -0.0039,  0.0307,  0.1249,  0.4928,  0.2323,  0.2989
 -0.0002,  0.0393,  0.0002,  1.2221,  0.0073,  0.2609, -0.0075,  0.0107,  0.1179,  0.4942,  0.2322,  0.2003
 -0.0003,  0.0394,  0.0013,  1.2270,  0.0096,  0.2629, -0.0120, -0.0119,  0.1090,  0.4961,  0.2323,  0.1013
 -0.0004,  0.0392,  0.0024,  1.2320,  0.0120,  0.2639, -0.0171, -0.0357,  0.0993,  0.4982,  0.2325,  0.0020
 -0.0006,  0.0389,  0.0034,  1.2370,  0.0143,  0.2639, -0.0227, -0.0600,  0.0889,  0.5004,  0.2327, -0.0972
 -0.0008,  0.0383,  0.0043,  1.2420,  0.0166,  0.2630, -0.0283, -0.0841,  0.0782,  0.5027,  0.2331, -0.1962
 -0.0011,  0.0374,  0.0051,  1.2470,  0.0189,  0.2610, -0.0327, -0.1049,  0.0690,  0.5046,  0.2336, -0.2945
 -0.0014,  0.0364,  0.0058,  1.2520,  0.0213,  0.2581, -0.0323, -0.1059,  0.0684,  0.5040,  0.2340, -0.3903
 -0.0018,  0.0353,  0.0065,  1.2571,  0.0236,  0.2542,  0.0030,  0.0246, -0.0255,  0.4921,  0.2337, -0.4768
 -0.0017,  0.0356,  0.0062,  1.2620,  0.0259,  0.2494,  0.0087,  0.0335,  0.0264,  0.4734,  0.1988, -0.4048
 -0.0016,  0.0359,  0.0065,  1.2667,  0.0279,  0.2453,  0.0148,  0.0391,  0.0168,  0.4597,  0.1660, -0.3359
 -0.0015,  0.0363,  0.0066,  1.2713,  0.0296,  0.2420,  0.0182,  0.0388,  0.0072,  0.4488,  0.1347, -0.2710
 -0.0013,  0.0367,  0.0067,  1.2758,  0.0309,  0.2393,  0.0198,  0.0344, -0.0018,  0.4403,  0.1046, -0.2091
 -0.0011,  0.0370,  0.0067,  1.2802,  0.0320,  0.2372,  0.0196,  0.0281, -0.0100,  0.4341,  0.0752, -0.1494
 -0.0009,  0.0373,  0.0066,  1.2846,  0.0327,  0.2357,  0.0178,  0.0212, -0.0172,  0.4299,  0.0464, -0.0912
 -0.0007,  0.0375,  0.0064,  1.2889,  0.0332,  0.2348,  0.0146,  0.0144, -0.0237,  0.4277,  0.0179, -0.0337
 -0.0006,  0.0377,  0.0062,  1.2931,  0.0334,  0.2344,  0.0104,  0.0079, -0.0298,  0.4273, -0.0106,  0.0238
 -0.0005,  0.0378,  0.0059,  1.2974,  0.0333,  0.2347,  0.0056,  0.0027, -0.0359,  0.4290, -0.0395,  0.0819
 -0.0004,  0.0378,  0.0055,  1.3017,  0.0329,  0.2355,  0.0005, -0.0000, -0.0427,  0.4327, -0.0688,  0.1417
 -0.0004,  0.0378,  0.0051,  1.3060,  0.0322,  0.2369, -0.0046,  0.0012, -0.0507,  0.4387, -0.0988,  0.2037
 -0.0005,  0.0378,  0.0046,  1.3104,  0.0312,  0.2389, -0.0093,  0.0083, -0.0607,  0.4471, -0.1299,  0.2689
 -0.0006,  0.0379,  0.0040,  1.3149,  0.0299,  0.2416, -0.0126,  0.0225, -0.0734,  0.4582, -0.1623,  0.3379
 -0.0007,  0.0381,  0.0032,  1.3195,  0.0283,  0.2450, -0.0113,  0.0381, -0.0831,  0.4733, -0.1965,  0.4109
 -0.0008,  0.0385,  0.0024,  1.3242,  0.0263,  0.2491,  0.0061,  0.0051,  0.0270,  0.4971, -0.2331,  0.4841
 -0.0007,  0.0385,  0.0027,  1.3292,  0.0240,  0.2540,  0.0020,  0.0407, -0.1214,  0.4923, -0.2322,  0.3950
 -0.0007,  0.0389,  0.0015,  1.3341,  0.0217,  0.2579,  0.0037,  0.0305, -0.1247,  0.4926, -0.2318,  0.2984
 -0.0007,  0.0393,  0.0002,  1.3390,  0.0194,  0.2609,  0.0074,  0.0105, -0.1178,  0.4940, -0.2318,  0.1998
 -0.0006,  0.0394, -0.0010,  1.3440,  0.0170,  0.2629,  0.0119, -0.0122, -0.1089,  0.4959, -0.2318,  0.1007
 -0.0005,  0.0392, -0.0020,  1.3489,  0.0147,  0.2639,  0.0171, -0.0359, -0.0992,  0.4980, -0.2320,  0.0015
 -0.0003,  0.0389, -0.0030,  1.3539,  0.0124,  0.2639,  0.0227, -0.0602, -0.0889,  0.5002, -0.2323, -0.0977
 -0.0001,  0.0383, -0.0039,  1.3589,  0.0101,  0.2629,  0.0283, -0.0843, -0.0782,  0.5025, -0.2327, -0.1967
  0.0002,  0.0374, -0.0047,  1.3639,  0.0077,  0.2610,  0.0328, -0.1051, -0.0691,  0.5044, -0.2332, -0.2950
  0.0005,  0.0364, -0.0054,  1.3690,  0.0054,  0.2580,  0.0324, -0.1060, -0.0685,  0.5038, -0.2336, -0.3909
  0.0008,  0.0353, -0.0061,  1.3740,  0.0031,  0.2541, -0.0030,  0.0244,  0.0262,  0.4919, -0.2332, -0.4773
  0.0008,  0.0356, -0.0058,  1.3789,  0.0007,  0.2493, -0.0086,  0.0330, -0.0265,  0.4732, -0.1984, -0.4052
  0.0007,  0.0359, -0.0061,  1.3837, -0.0012,  0.2453, -0.0147,  0.0386, -0.0169,  0.4595, -0.1656, -0.3362
  0.0006,  0.0363, -0.0062,  1.3883, -0.0029,  0.2419, -0.0182,  0.0383, -0.0072,  0.4486, -0.1343, -0.2712
  0.0004,  0.0367, -0.0063,  1.3928, -0.0042,  0.2392, -0.0199,  0.0341,  0.0018,  0.4402, -0.1041, -0.2092
  0.0002,  0.0370, -0.0063,  1.3972, -0.0053,  0.2371, -0.0198,  0.0279,  0.0099,  0.4340, -0.0748, -0.1494
  0.0000,  0.0373, -0.0062,  1.4015, -0.0060,  0.2356, -0.0181,  0.0211,  0.0172,  0.4298, -0.0460, -0.0911
 -0.0002,  0.0375, -0.0060,  1.4058, -0.0065,  0.2347, -0.0149,  0.0144,  0.0237,  0.4276, -0.0175, -0.0335
 -0.0003,  0.0376, -0.0058,  1.4101, -0.0067,  0.2344, -0.0108,  0.0081,  0.0297,  0.4273,  0.0110,  0.0240
 -0.0004,  0.0377, -0.0055,  1.4143, -0.0066,  0.2346, -0.0060,  0.0030,  0.0359,  0.4290,  0.0399,  0.0822
 -0.0005,  0.0377, -0.0051,  1.4186, -0.0062,  0.2354, -0.0009,  0.0004,  0.0426,  0.4328,  0.0692,  0.1420
 -0.0005,  0.0378, -0.0047,  1.4230, -0.0055,  0.2369,  0.0042,  0.0018,  0.0506,  0.4388,  0.0992,  0.2041
 -0.0005,  0.0378, -0.0042,  1.4273, -0.0045,  0.2389,  0.0089,  0.0089,  0.0606,  0.4472,  0.1303,  0.2693
 -0.0004,  0.0379, -0.0036,  1.4318, -0.0032,  0.2416,  0.0123,  0.0231,  0.0733,  0.4583,  0.1627,  0.3383
 -0.0002,  0.0381, -0.0029,  1.4364, -0.0015,  0.2450,  0.0110,  0.0386,  0.0831,  0.4735,  0.1969,  0.4113
 -0.0001,  0.0385, -0.0020,  1.4411,  0.0004,  0.2491, -0.0063,  0.0052, -0.0269,  0.4973,  0.2336,  0.4844
 -0.0002,  0.0385, -0.0023,  1.4461,  0.0028,  0.2539, -0.0022,  0.0408,  0.1216,  0.4925,  0.2326,  0.3955
 -0.0002,  0.0389, -0.0011,  1.4510,  0.0051,  0.2579, -0.0038,  0.0306,  0.1249,  0.4928,  0.2323,  0.2989
 -0.0003,  0.0392,  0.0002,  1.4560,  0.0074,  0.2609, -0.0074,  0.0106,  0.1179,  0.4942,  0.2322,  0.2003
 -0.0003,  0.0393,  0.0013,  1.4609,  0.0097,  0.2629, -0.0119, -0.0120,  0.1089,  0.4961,  0.2323,  0.1013
 -0.0005,  0.0392,  0.0024,  1.4659,  0.0121,  0.2639, -0.0170, -0.0358,  0.0992,  0.4982,  0.2325,  0.0020
 -0.0006,  0.0389,  0.0034,  1.4708,  0.0144,  0.2639, -0.0226, -0.0601,  0.0889,  0.5004,  0.2327, -0.0972
 -0.0009,  0.0383,  0.0043,  1.4758,  0.0167,  0.2629, -0.0282, -0.0841,  0.0782,  0.5027,  0.2331, -0.1962
 -0.0011,  0.0374,  0.0051,  1.4809,  0.0190,  0.2610, -0.0327, -0.1050,  0.0690,  0.5046,  0.2336, -0.2945
 -0.0015,  0.0364,  0.0058,  1.4859,  0.0214,  0.2580, -0.0322, -0.1059,  0.0683,  0.5040,  0.2340, -0.3903
 -0.0018,  0.0353,  0.0065,  1.4910,  0.0237,  0.2541,  0.0031,  0.0245, -0.0255,  0.4921,  0.2337, -0.4769
 -0.0018,  0.0356,  0.0062,  1.4959,  0.0261,  0.2494,  0.0088,  0.0334,  0.0263,  0.4734,  0.1988, -0.4048
 -0.0017,  0.0359,  0.0065,  1.5006,  0.0280,  0.2453,  0.0149,  0.0390,  0.0168,  0.4597,  0.1660, -0.3359
 -0.0015,  0.0363,  0.0066,  1.5052,  0.0297,  0.2420,  0.0183,  0.0386,  0.0072,  0.4488,  0.1347, -0.2710
 -0.0013,  0.0367,  0.0067,  1.5097,  0.0311,  0.2392,  0.0199,  0.0343, -0.0018,  0.4404,  0.1046, -0.2091
 -0.0011,  0.0370,  0.0067,  1.5141,  0.0321,  0.2372,  0.0197,  0.0279, -0.0100,  0.4341,  0.0752, -0.1494
 -0.0009,  0.0373,  0.0066,  1.5184,  0.0328,  0.2357,  0.0180,  0.0210, -0.0172,  0.4300,  0.0464, -0.0912
 -0.0008,  0.0375,  0.0064,  1.5227,  0.0333,  0.2347,  0.0148,  0.0142, -0.0237,  0.4277,  0.0179, -0.0337
 -0.0006,  0.0376,  0.0062,  1.5270,  0.0335,  0.2344,  0.0106,  0.0077, -0.0298,  0.4274, -0.0106,  0.0237
 -0.0005,  0.0377,  0.0059,  1.5313,  0.0334,  0.2346,  0.0057,  0.0025, -0.0359,  0.4291, -0.0395,  0.0819
 -0.0004,  0.0377,  0.0055,  1.5356,  0.0330,  0.2355,  0.0006, -0.0002, -0.0427,  0.4328, -0.0688,  0.1417
 -0.0004,  0.0377,  0.0051,  1.5399,  0.0323,  0.2369, -0.0045,  0.0010, -0.0507,  0.4388, -0.0988,  0.2037
 -0.0005,  0.0378,  0.0046,  1.5443,  0.0313,  0.2389, -0.0092,  0.0081, -0.0608,  0.4472, -0.1298,  0.2689
 -0.0006,  0.0378,  0.0040,  1.5488,  0.0300,  0.2416, -0.0126,  0.0223, -0.0734,  0.4583, -0.1623,  0.3379
 -0.0007,  0.0381,  0.0033,  1.5534,  0.0284,  0.2450, -0.0112,  0.0379, -0.0831,  0.4735, -0.1965,  0.4109
 -0.0008,  0.0384,  0.0024,  1.5581,  0.0264,  0.2491,  0.0061,  0.0051,  0.0270,  0.4973, -0.2331,  0.4841
 -0.0008,  0.0385,  0.0027,  1.5631,  0.0241,  0.2539,  0.0020,  0.0407, -0.1214,  0.4925, -0.2322,  0.3951
 -0.0007,  0.0389,  0.0015,  1.5680,  0.0218,  0.2579,  0.0037,  0.0305, -0.1248,  0.4927, -0.2318,  0.2984
 -0.0007,  0.0392,  0.0002,  1.5729,  0.0195,  0.2609,  0.0073,  0.0105, -0.1178,  0.4942, -0.2318,  0.1999
 -0.0006,  0.0393, -0.0009,  1.5779,  0.0171,  0.2629,  0.0119, -0.0122, -0.1089,  0.4960, -0.2318,  0.1008
 -0.0005,  0.0392, -0.0020,  1.5828,  0.0148,  0.2639,  0.0170, -0.0359, -0.0992,  0.4981, -0.2320,  0.0016
 -0.0003,  0.0388, -0.0030,  1.5878,  0.0125,  0.2639,  0.0226, -0.0602, -0.0889,  0.5003, -0.2323, -0.0976
 -0.0001,  0.0382, -0.0039,  1.5928,  0.0102,  0.2629,  0.0283, -0.0843, -0.0783,  0.5026, -0.2327, -0.1966
  0.0002,  0.0374, -0.0047,  1.5978,  0.0079,  0.2610,  0.0328, -0.1052, -0.0691,  0.5045, -0.2332, -0.2950
  0.0005,  0.0363, -0.0054,  1.6029,  0.0055,  0.2580,  0.0324, -0.1061, -0.0686,  0.5040, -0.2336, -0.3908
  0.0008,  0.0353, -0.0061,  1.6079,  0.0032,  0.2541, -0.0030,  0.0244,  0.0262,  0.4921, -0.2332, -0.4773
  0.0008,  0.0355, -0.0058,  1.6128,  0.0009,  0.2493, -0.0086,  0.0329, -0.0265,  0.4733, -0.1984, -0.4052
  0.0007,  0.0358, -0.0061,  1.6176, -0.0011,  0.2453, -0.0147,  0.0385, -0.0169,  0.4596, -0.1656, -0.3361
  0.0006,  0.0362, -0.0063,  1.6222, -0.0028,  0.2419, -0.0182,  0.0382, -0.0072,  0.4488, -0.1343, -0.2712
  0.0004,  0.0366, -0.0063,  1.6267, -0.0041,  0.2392, -0.0198,  0.0339,  0.0018,  0.4404, -0.1042, -0.2092
  0.0002,  0.0369, -0.0063,  1.6311, -0.0052,  0.2371, -0.0196,  0.0277,  0.0099,  0.4342, -0.0748, -0.1494
 -0.0000,  0.0372, -0.0062,  1.6354, -0.0059,  0.2356, -0.0179,  0.0208,  0.0172,  0.4300, -0.0461, -0.0911
 -0.0002,  0.0374, -0.0060,  1.6397, -0.0064,  0.2347, -0.0148,  0.0141,  0.0236,  0.4278, -0.0175, -0.0335
 -0.0003,  0.0376, -0.0058,  1.6440, -0.0066,  0.2344, -0.0106,  0.0077,  0.0297,  0.4275,  0.0110,  0.0240
 -0.0004,  0.0376, -0.0055,  1.6483, -0.0064,  0.2346, -0.0058,  0.0027,  0.0359,  0.4292,  0.0398,  0.0822
 -0.0005,  0.0377, -0.0051,  1.6525, -0.0060,  0.2354, -0.0007,  0.0000,  0.0426,  0.4330,  0.0692,  0.1420
 -0.0005,  0.0377, -0.0047,  1.6569, -0.0054,  0.2369,  0.0044,  0.0014,  0.0505,  0.4390,  0.0992,  0.2041
 -0.0005,  0.0377, -0.0042,  1.6613, -0.0044,  0.2389,  0.0091,  0.0085,  0.0606,  0.4474,  0.1303,  0.2693
 -0.0004,  0.0378, -0.0036,  1.6657, -0.0031,  0.2416,  0.0125,  0.0228,  0.0733,  0.4585,  0.1627,  0.3383
 -0.0002,  0.0380, -0.0029,  1.6703, -0.0014,  0.2450,  0.0112,  0.0384,  0.0831,  0.4736,  0.1969,  0.4113
 -0.0001,  0.0384, -0.0020,  1.6751,  0.0005,  0.2491, -0.0062,  0.0052, -0.0269,  0.4975,  0.2336,  0.4845
 -0.0002,  0.0384, -0.0023,  1.6800,  0.0029,  0.2539, -0.0020,  0.0408,  0.1216,  0.4927,  0.2326,  0.3956
 -0.0002,  0.0388, -0.0011,  1.6850,  0.0052,  0.2579, -0.0036,  0.0306,  0.1249,  0.4929,  0.2323,  0.2989
 -0.0003,  0.0391,  0.0002,  1.6899,  0.0075,  0.2609, -0.0073,  0.0106,  0.1179,  0.4944,  0.2322,  0.2004
 -0.0003,  0.0393,  0.0013,  1.6948,  0.0098,  0.2629, -0.0118, -0.0120,  0.1089,  0.4962,  0.2323,  0.1013
 -0.0004,  0.0391,  0.0024,  1.6998,  0.0122,  0.2639, -0.0169, -0.0358,  0.0992,  0.4983,  0.2325,  0.0021
 -0.0006,  0.0388,  0.0034,  1.7048,  0.0145,  0.2639, -0.0225, -0.0601,  0.0889,  0.5005,  0.2327, -0.0971
 -0.0008,  0.0382,  0.0043,  1.7098,  0.0168,  0.2629, -0.0280, -0.0842,  0.0782,  0.5028,  0.2331, -0.1961
 -0.0011,  0.0373,  0.0051,  1.7148,  0.0191,  0.2610, -0.0325, -0.1051,  0.0690,  0.5047,  0.2336, -0.2944
 -0.0014,  0.0363,  0.0058,  1.7199,  0.0215,  0.2580, -0.0321, -0.1060,  0.0684,  0.5042,  0.2340, -0.3903
 -0.0018,  0.0352,  0.0065,  1.7249,  0.0238,  0.2541,  0.0032,  0.0245, -0.0256,  0.4923,  0.2337, -0.4768
 -0.0017,  0.0355,  0.0062,  1.7298,  0.0262,  0.2494,  0.0090,  0.0333,  0.0263,  0.4736,  0.1988, -0.4048
 -0.0016,  0.0358,  0.0065,  1.7346,  0.0281,  0.2453,  0.0150,  0.0388,  0.0168,  0.4598,  0.1660, -0.3358
 -0.0015,  0.0362,  0.0066,  1.7392,  0.0298,  0.2420,  0.0185,  0.0384,  0.0072,  0.4489,  0.1347, -0.2710
 -0.0013,  0.0366,  0.0067,  1.7436,  0.0312,  0.2392,  0.0201,  0.0340, -0.0018,  0.4405,  0.1046, -0.2091
