-2.8969e-05,-0.015861,0.00025787,0.0062724,-4.7178e-05,0.24329,0,0,0,9.3977e-05,8.1705e-05,0.00021238
-2.8851e-05,-0.015858,0.00026082,0.0062733,-4.7908e-05,0.24329,0,0,0,9.7609e-05,8.8333e-05,0.00021557
-2.8699e-05,-0.015854,0.00026354,0.0062743,-4.8575e-05,0.2433,0,0,0,0.00010087,9.4457e-05,0.00021866
-2.8518e-05,-0.015851,0.00026604,0.0062753,-4.9183e-05,0.2433,0,0,0,0.00010377,0.00010002,0.00022163
-2.8312e-05,-0.015848,0.00026834,0.0062764,-4.974e-05,0.2433,0,0,0,0.00010629,0.00010496,0.0002245
-2.8084e-05,-0.015844,0.00027048,0.0062775,-5.025e-05,0.2433,0,0,0,0.00010845,0.00010925,0.00022724
-2.7839e-05,-0.015841,0.00027247,0.0062786,-5.0721e-05,0.2433,0,0,0,0.00011024,0.00011287,0.00022987
-2.758e-05,-0.015837,0.00027433,0.0062797,-5.116e-05,0.24331,0,0,0,0.00011169,0.00011581,0.00023239
-2.2853e-05,-0.015842,0.00017074,0.0062792,-5.1747e-05,0.24331,0,0,0,-0.00037435,-0.00011212,4.8505e-05
-7.2159e-07,-0.015852,0.00014097,0.0062756,-5.0628e-05,0.24331,0,0,0,-0.00035968,1.9418e-06,-0.00011197
2.1399e-05,-0.015866,0.00011871,0.0062719,-4.8492e-05,0.24331,0,0,0,-0.00038561,9.6926e-05,-0.00019999
4.1604e-05,-0.01588,9.8757e-05,0.0062678,-4.5467e-05,0.2433,0,0,0,0.052488,0.00018112,-0.00024047
5.7213e-05,-0.015892,9.7302e-05,0.006234,-4.1364e-05,0.2433,0,0,0,0.055542,0.00029827,-0.00093743
6.4598e-05,-0.016011,0.00016557,0.0058372,-3.5815e-05,0.24326,0,0,0,0.058596,0.00035528,-0.0064869
7.745e-05,-0.016778,0.00019042,0.0050338,-3.1172e-05,0.24318,0,0,0,0.061649,0.00020007,-0.008504
8.7415e-05,-0.018428,0.00022259,0.0038679,-2.5872e-05,0.2431,0,0,0,0.064703,0.00025776,-0.0046485
8.5751e-05,-0.021062,0.00026434,0.0025499,-2.2427e-05,0.24317,0,0,0,0.067757,2.8364e-05,0.015642
7.3675e-05,-0.02473,0.0002573,0.0012169,-2.0981e-05,0.24335,0,0,0,0.070811,9.9667e-05,0.016346
7.4237e-05,-0.029655,0.0002908,-5.6502e-05,-2.1033e-05,0.24364,0,0,0,0.073865,-0.00010417,0.039798
8.0594e-05,-0.035242,0.00026597,-0.0012892,-2.2737e-05,0.24377,0,0,0,0.076919,-0.00024788,0.0033856
7.6404e-05,-0.042759,0.00017791,-0.0023953,-2.2826e-05,0.24396,0,0,0,0.079973,0.00013482,0.032275
7.7527e-05,-0.0529,0.00012623,-0.00333,-2.1872e-05,0.24445,0,0,0,0.083027,0.00010332,0.062735
8.1374e-05,-0.066165,9.7369e-05,-0.0040795,-2.0553e-05,0.2453,0,0,0,0.086081,0.00014215,0.10765
8.0757e-05,-0.083151,0.00011208,-0.0045916,-1.7044e-05,0.24663,0,0,0,0.089135,0.00037001,0.14403
7.8212e-05,-0.09709,0.00011168,-0.004977,-1.3875e-05,0.2481,0,0,0,0.092188,0.00023232,0.14935
7.8313e-05,-0.10712,0.00012374,-0.0051868,-1.0802e-05,0.24953,0,0,0,0.095242,0.0001579,0.1344
8.215e-05,-0.11416,0.0001033,-0.0051863,-8.3539e-06,0.25086,0,0,0,0.098296,0.00014491,0.13097
8.6031e-05,-0.11943,0.00010692,-0.004991,-5.7302e-06,0.25185,0,0,0,0.10135,0.00017138,0.082771
8.7109e-05,-0.12294,0.00012679,-0.004535,-2.8317e-06,0.25268,0,0,0,0.1044,0.00019481,0.08401
9.0188e-05,-0.12462,9.0882e-05,-0.0037517,-7.2309e-07,0.25353,0,0,0,0.10746,0.0002232,0.085374
9.0495e-05,-0.1245,6.4665e-05,-0.0026228,1.6153e-06,0.25442,0,0,0,0.11051,0.00024135,0.092717
8.8826e-05,-0.12259,4.4854e-05,-0.0011199,4.1119e-06,0.2554,0,0,0,0.11357,0.00025589,0.10341
8.6015e-05,-0.11895,3.0599e-05,0.00076794,6.7093e-06,0.2565,0,0,0,0.11662,0.00026309,0.11535
8.2547e-05,-0.11378,2.1163e-05,0.0030284,9.365e-06,0.25764,0,0,0,0.11967,0.00026624,0.10887
7.3652e-05,-0.10713,3.9828e-05,0.0056655,1.1747e-05,0.25878,0,0,0,0.12273,0.00090239,0.11634
8.8507e-05,-0.099241,-0.00013326,0.0086141,1.3808e-05,0.25964,0,0,0,0.12578,0.00025841,0.070177
0.00010519,-0.088828,-0.00027157,0.011918,1.6926e-05,0.26039,0,0,0,0.12884,0.00034795,0.079226
0.00012081,-0.074982,-0.00038224,0.015653,2.0646e-05,0.26124,0,0,0,0.13189,0.0003906,0.088189
0.00013344,-0.057529,-0.00048201,0.019831,2.4692e-05,0.26219,0,0,0,0.13494,0.00041892,0.10002
0.00015321,-0.036457,-0.00046107,0.024442,2.8002e-05,0.26325,0,0,0,0.138,0.0006012,0.083602
0.00017754,-0.015414,-0.0004007,0.029198,3.148e-05,0.26352,0,0,0,0.14105,0.00036865,-0.021156
0.00020084,0.005487,-0.00030988,0.033942,3.4353e-05,0.26276,0,0,0,0.1441,0.00025243,-0.12108
0.00022877,0.027432,-0.00019846,0.03858,3.6919e-05,0.26105,0,0,0,0.14716,0.0002753,-0.21334
0.00026404,0.049582,-5.036e-05,0.043137,3.9839e-05,0.25841,0,0,0,0.15021,0.00029442,-0.3048
0.00030024,0.06939,8.2268e-05,0.047569,4.2281e-05,0.25542,0,0,0,0.15327,0.00019333,-0.24409
0.00032992,0.083238,0.00017869,0.051733,4.3398e-05,0.25323,0,0,0,0.15632,5.7537e-05,-0.20076
0.00035799,0.09365,0.00025537,0.055591,4.3247e-05,0.25153,0,0,0,0.15937,-7.9055e-05,-0.13999
0.00038191,0.10007,0.0003325,0.05914,4.1733e-05,0.2505,0,0,0,0.16243,-0.0002096,-0.07477
0.00039999,0.10356,0.00040039,0.062353,3.8916e-05,0.25002,0,0,0,0.16548,-0.00033837,-0.028384
0.00041343,0.10511,0.00044917,0.065235,3.4888e-05,0.24986,0,0,0,0.16854,-0.00045406,-0.011823
0.00042267,0.10553,0.00047294,0.067786,2.9685e-05,0.24992,0,0,0,0.17159,-0.00057088,0.020811
0.00042918,0.10538,0.00048669,0.070072,2.379e-05,0.2499,0,0,0,0.17464,-0.00065535,-0.0084965
0.00043839,0.10447,0.0005017,0.072084,1.7777e-05,0.24997,0,0,0,0.1777,-0.00058567,0.018804
0.00044793,0.10208,0.00047635,0.073795,1.154e-05,0.2503,0,0,0,0.18075,-0.00064752,0.044657
0.00045867,0.097792,0.00048051,0.075237,5.2766e-06,0.25091,0,0,0,0.18381,-0.00062571,0.073787
0.00047983,0.090985,0.00052084,0.076456,-2.4639e-07,0.2518,0,0,0,0.18686,-0.00053764,0.10136
0.00050038,0.081003,0.00058198,0.07753,-6.7666e-06,0.25291,0,0,0,0.18991,-0.00067546,0.11933
0.00051233,0.067372,0.00064927,0.07855,-1.3944e-05,0.25411,0,0,0,0.19297,-0.00063132,0.11641
0.00052971,0.049552,0.00079171,0.079592,-1.9961e-05,0.25536,0,0,0,0.19602,-0.00059499,0.13258
0.00054204,0.028477,0.00086791,0.080682,-2.7491e-05,0.25633,0,0,0,0.19907,-0.00082712,0.058315
0.00054492,0.0066275,0.00094806,0.081794,-3.5705e-05,0.25637,0,0,0,0.20213,-0.00099038,-0.042251
0.00054363,-0.015394,0.0010736,0.082916,-4.3773e-05,0.25536,0,0,0,0.20518,-0.00081715,-0.14822
0.00054127,-0.037666,0.0012083,0.084074,-5.1639e-05,0.25329,0,0,0,0.20824,-0.00076695,-0.25496
0.00054204,-0.060867,0.0013304,0.085342,-5.9318e-05,0.25021,0,0,0,0.21129,-0.00077039,-0.33391
0.00054427,-0.078733,0.001368,0.086504,-6.6793e-05,0.24763,0,0,0,0.21434,-0.00073891,-0.22568
0.0005479,-0.09324,0.0013612,0.087735,-7.4047e-05,0.24558,0,0,0,0.2174,-0.00071354,-0.18975
0.00055133,-0.10483,0.0013171,0.089114,-8.1003e-05,0.24404,0,0,0,0.22045,-0.00067676,-0.12573
0.00055386,-0.1139,0.0012594,0.090615,-8.7497e-05,0.24262,0,0,0,0.22351,-0.00063075,-0.13926
0.00055496,-0.1205,0.0011898,0.09228,-9.351e-05,0.24159,0,0,0,0.22656,-0.00057384,-0.074585
0.00055476,-0.12426,0.0011198,0.094147,-9.8834e-05,0.24119,0,0,0,0.22961,-0.00049709,-0.011888
0.00051866,-0.1252,0.0009399,0.096242,-9.9244e-05,0.24142,0,0,0,0.23267,9.1698e-05,0.052921
0.00050349,-0.12348,0.0011814,0.098609,-0.00010167,0.24227,0,0,0,0.23572,-0.00038392,0.11144
0.00047688,-0.11937,0.0013077,0.10129,-0.00010645,0.24366,0,0,0,0.23878,-0.0005425,0.16013
0.00045596,-0.11295,0.0013609,0.10429,-0.0001123,0.24539,0,0,0,0.24183,-0.00062578,0.17726
0.00045127,-0.10417,0.0013493,0.1076,-0.00011823,0.24737,0,0,0,0.24488,-0.0005347,0.2126
0.00046209,-0.093737,0.0013228,0.11119,-0.00012353,0.24926,0,0,0,0.24794,-0.00052819,0.18511
0.00047976,-0.081473,0.0012573,0.11507,-0.00012864,0.25136,0,0,0,0.25099,-0.00046118,0.22876
0.00047981,-0.066746,0.0011336,0.11932,-0.00013107,0.25386,0,0,0,0.25404,-0.00016274,0.26611
0.00048752,-0.049214,0.0012539,0.12392,-0.00013348,0.25666,0,0,0,0.2571,-0.00022334,0.25923
0.00047436,-0.030961,0.001247,0.12862,-0.00013658,0.25863,0,0,0,0.26015,-0.00036325,0.14697
0.000457,-0.01225,0.0012053,0.1333,-0.00014053,0.25956,0,0,0,0.26321,-0.0004099,0.050148
0.0004375,0.0065141,0.0011553,0.13789,-0.00014464,0.25958,0,0,0,0.26626,-0.00040652,-0.039008
0.00041926,0.024392,0.0011141,0.14244,-0.00014853,0.25869,0,0,0,0.26931,-0.0003795,-0.13206
0.00040216,0.04124,0.0010703,0.14699,-0.00015232,0.25685,0,0,0,0.27237,-0.0003889,-0.22588
0.00038474,0.058618,0.0010115,0.15148,-0.00015626,0.25413,0,0,0,0.27542,-0.00039877,-0.3111
0.000368,0.071615,0.00095297,0.15583,-0.00015971,0.25149,0,0,0,0.27848,-0.00030158,-0.21352
0.00035264,0.079117,0.00089356,0.15994,-0.00016241,0.2496,0,0,0,0.28153,-0.00024331,-0.1649
0.00033897,0.08328,0.00083059,0.16374,-0.00016448,0.24824,0,0,0,0.28458,-0.00017955,-0.11235
0.0003266,0.084841,0.00076677,0.16721,-0.00016596,0.24738,0,0,0,0.28764,-0.0001225,-0.067367
0.00031149,0.084584,0.00077049,0.17032,-0.00016657,0.24681,0,0,0,0.29069,-3.9234e-05,-0.052121
0.00029662,0.083104,0.0007668,0.17308,-0.00016689,0.24647,0,0,0,0.29375,0.00015938,-0.019712
0.00028836,0.080918,0.00078739,0.17556,-0.00016595,0.24606,0,0,0,0.2968,0.00011063,-0.047923
0.00028127,0.077751,0.00078049,0.17774,-0.00016484,0.24575,0,0,0,0.29985,6.92e-05,-0.017481
0.00027371,0.073071,0.00072047,0.17962,-0.000164,0.24573,0,0,0,0.30291,0.00010552,0.01136
0.00026655,0.066679,0.00069558,0.18123,-0.00016281,0.246,0,0,0,0.30596,0.00011621,0.041052
0.00025818,0.058006,0.00064319,0.18264,-0.00016138,0.24658,0,0,0,0.30902,0.00015338,0.071511
0.00024661,0.04635,0.00055563,0.18391,-0.00016035,0.24743,0,0,0,0.31207,9.9621e-05,0.095448
0.00023403,0.031344,0.00054577,0.18512,-0.00015912,0.24839,0,0,0,0.31512,0.00011685,0.09256
0.00022071,0.012173,0.00043299,0.18637,-0.0001574,0.24938,0,0,0,0.31818,0.00025389,0.10594
0.0002132,-0.010236,0.00041289,0.18766,-0.00015396,0.2501,0,0,0,0.32123,0.00039066,0.033024
0.00021193,-0.03304,0.00038944,0.18895,-0.00015016,0.2499,0,0,0,0.32428,0.00022368,-0.064238
0.00021078,-0.055928,0.00046016,0.19025,-0.00014535,0.24868,0,0,0,0.32734,0.00060554,-0.16853
0.00021169,-0.07906,0.00048159,0.19159,-0.0001409,0.24641,0,0,0,0.33039,0.00049355,-0.27379
0.00021447,-0.10227,0.0005543,0.19296,-0.00013579,0.24325,0,0,0,0.33345,0.00047832,-0.29711
0.00021676,-0.12056,0.00061953,0.19429,-0.00013141,0.24062,0,0,0,0.3365,0.00039935,-0.2335
0.00021905,-0.13546,0.00063814,0.19575,-0.00012791,0.23852,0,0,0,0.33955,0.0003116,-0.1916
0.00022123,-0.14701,0.0006145,0.1974,-0.00012515,0.237,0,0,0,0.34261,0.00025108,-0.121
0.000223,-0.15582,0.00057765,0.19922,-0.00012272,0.23566,0,0,0,0.34566,0.00023723,-0.12942
0.00022386,-0.16188,0.00053978,0.20125,-0.00012043,0.23476,0,0,0,0.34872,0.00022223,-0.057539
0.00022347,-0.16476,0.00050194,0.20355,-0.00011828,0.23457,0,0,0,0.35177,0.0002096,0.012733
0.00022093,-0.16452,0.00047732,0.20615,-0.0001159,0.23509,0,0,0,0.35482,0.00032731,0.079725
0.00021755,-0.16154,0.00045323,0.20911,-0.00011383,0.23629,0,0,0,0.35788,0.00020191,0.14832
0.00021347,-0.15609,0.00042577,0.21248,-0.00011195,0.23808,0,0,0,0.36093,0.00018179,0.20306
0.00020937,-0.14833,0.00039625,0.21627,-0.00011021,0.24027,0,0,0,0.36399,0.00016338,0.22495
0.00020627,-0.13829,0.0003575,0.2205,-0.00010866,0.24274,0,0,0,0.36704,0.00015493,0.26472
0.00020454,-0.12562,0.00030722,0.22557,-0.0001071,0.24539,0,0,0,0.37009,0.00013853,0.2343
0.00020349,-0.11225,0.00026352,0.23061,-0.00010567,0.248,0,0,0,0.37315,0.0001547,0.28266
0.00020043,-0.096429,0.00025042,0.23616,-0.00010393,0.25109,0,0,0,0.3762,0.00019604,0.32715
0.00019371,-0.078258,0.0002783,0.24222,-0.00010177,0.25454,0,0,0,0.37925,0.00021403,0.32591
0.00018634,-0.059487,0.00030317,0.24843,-9.9632e-05,0.25717,0,0,0,0.38231,0.00021858,0.21314
0.00017913,-0.040174,0.00033023,0.2546,-9.7486e-05,0.25878,0,0,0,0.38536,0.00021536,0.11781
0.00017321,-0.020792,0.00035663,0.26067,-9.527e-05,0.25949,0,0,0,0.38842,0.00022599,0.031176
0.00016779,-0.0023193,0.0003865,0.26669,-9.2959e-05,0.25932,0,0,0,0.39147,0.00023399,-0.060375
0.00016223,0.015142,0.00041525,0.27271,-9.0634e-05,0.25819,0,0,0,0.39452,0.00022226,-0.15487
0.00015598,0.033129,0.00043074,0.27865,-8.8546e-05,0.25617,0,0,0,0.39758,0.0002026,-0.24254
0.00014855,0.047809,0.00044351,0.28442,-8.6622e-05,0.254,0,0,0,0.40063,0.00017717,-0.16322
0.00013953,0.056733,0.00044814,0.28982,-8.5015e-05,0.25255,0,0,0,0.40369,0.00014732,-0.12594
0.00012985,0.06249,0.00044628,0.29486,-8.3669e-05,0.25153,0,0,0,0.40674,0.00012346,-0.084682
0.00011957,0.065753,0.00043833,0.29949,-8.2576e-05,0.25088,0,0,0,0.40979,9.8605e-05,-0.048959
0.00010867,0.06721,0.00042773,0.30373,-8.1685e-05,0.25047,0,0,0,0.41285,8.0009e-05,-0.041017
9.7244e-05,0.067514,0.00041288,0.30757,-8.1007e-05,0.25019,0,0,0,0.4159,5.8419e-05,-0.016922
8.7638e-05,0.067211,0.00043941,0.31111,-8.0797e-05,0.24976,0,0,0,0.41896,0.00010819,-0.056432
7.1493e-05,0.065851,0.0003247,0.31433,-8.1736e-05,0.24935,0,0,0,0.42201,1.9712e-05,-0.031609
5.8329e-05,0.062814,0.00030096,0.31723,-8.1621e-05,0.24915,0,0,0,0.42506,6.7808e-06,-0.010223
5.0948e-05,0.057763,0.00038191,0.31986,-8.0807e-05,0.24918,0,0,0,0.42812,0.00014983,0.014694
4.8613e-05,0.050035,0.00042856,0.32227,-7.9034e-05,0.24945,0,0,0,0.43117,0.00019745,0.038561
4.624e-05,0.038844,0.00044326,0.32456,-7.766e-05,0.24994,0,0,0,0.43422,0.00011276,0.057203
4.2931e-05,0.02385,0.00049022,0.32679,-7.6753e-05,0.25049,0,0,0,0.43728,5.6812e-05,0.050172
3.4917e-05,0.0041222,0.00048621,0.32908,-7.6282e-05,0.25104,0,0,0,0.44033,7.0581e-05,0.059543
2.912e-05,-0.019172,0.00051634,0.33144,-7.5546e-05,0.25127,0,0,0,0.44339,4.745e-05,-0.016428
2.9942e-05,-0.042917,0.00053246,0.33378,-7.4525e-05,0.25057,0,0,0,0.44644,0.00028333,-0.11426
3.3843e-05,-0.066785,0.00052382,0.33613,-7.3642e-05,0.24885,0,0,0,0.44949,0.00015368,-0.21818
3.5304e-05,-0.090952,0.00056235,0.33853,-7.2429e-05,0.24609,0,0,0,0.45255,0.00013928,-0.32274
3.4973e-05,-0.11526,0.00059607,0.34097,-7.1265e-05,0.24244,0,0,0,0.4556,0.00011484,-0.34361
3.6029e-05,-0.13466,0.00058336,0.34328,-7.0304e-05,0.23937,0,0,0,0.45866,8.729e-05,-0.27497
3.7899e-05,-0.15074,0.0005514,0.34566,-6.9444e-05,0.23687,0,0,0,0.46171,8.7551e-05,-0.232
3.8767e-05,-0.16367,0.00051283,0.34818,-6.8536e-05,0.23494,0,0,0,0.46476,9.2935e-05,-0.16137
3.8448e-05,-0.17391,0.00047446,0.35081,-6.7523e-05,0.23319,0,0,0,0.46782,0.00010663,-0.1703
5.1891e-05,-0.18152,0.00024697,0.3536,-6.6736e-05,0.23187,0,0,0,0.47087,6.7488e-05,-0.10078
8.4187e-05,-0.186,-3.1205e-05,0.3566,-6.4653e-05,0.23124,0,0,0,0.47393,0.00028696,-0.030573
0.00011058,-0.18733,-0.00020755,0.35983,-6.1108e-05,0.23134,0,0,0,0.47698,0.00040185,0.043328
0.00012146,-0.1856,-0.00023016,0.36336,-5.5243e-05,0.23217,0,0,0,0.48003,0.00061697,0.11448
0.00011847,-0.1811,-0.00025275,0.36722,-4.8996e-05,0.23363,0,0,0,0.48309,0.00058305,0.17011
0.00011041,-0.17416,-0.00027199,0.37145,-4.3325e-05,0.23549,0,0,0,0.48614,0.00055531,0.19086
0.0001008,-0.16484,-0.00028348,0.37608,-3.7706e-05,0.2376,0,0,0,0.48919,0.00057402,0.22768
0.00010147,-0.15384,-0.00018649,0.38104,-3.0016e-05,0.23966,0,0,0,0.49225,0.00072894,0.2013
0.0001015,-0.14086,-0.00013703,0.38638,-2.3176e-05,0.24194,0,0,0,0.4953,0.00065667,0.24784
8.3189e-05,-0.12518,2.5536e-05,0.39216,-1.5904e-05,0.24465,0,0,0,0.49836,0.00072694,0.28863
5.1505e-05,-0.10662,0.0002592,0.39842,-9.6368e-06,0.24781,0,0,0,0.50141,0.00056759,0.33788
2.7937e-05,-0.085576,0.00041744,0.40517,-3.9746e-06,0.25137,0,0,0,0.50446,0.00057505,0.33563
1.3669e-05,-0.064198,0.00059073,0.41208,2.5635e-06,0.25412,0,0,0,0.50752,0.00071767,0.22439
5.4963e-06,-0.042642,0.00081222,0.41895,1.0079e-05,0.25582,0,0,0,0.51057,0.0007585,0.12727
-9.9277e-07,-0.020633,0.0010325,0.42571,1.7562e-05,0.25666,0,0,0,0.51363,0.00073162,0.046483
-9.8227e-06,0.00086954,0.0012294,0.43237,2.4516e-05,0.25668,0,0,0,0.51668,0.00062951,-0.038314
-2.503e-05,0.021923,0.0013513,0.43897,3.0074e-05,0.25581,0,0,0,0.51973,0.00052057,-0.12975
-4.4095e-05,0.041105,0.0014586,0.44549,3.4912e-05,0.25438,0,0,0,0.52279,0.0004173,-0.089648
-6.977e-05,0.053857,0.0015257,0.45175,3.8277e-05,0.25361,0,0,0,0.52584,0.00027431,-0.065486
-9.9818e-05,0.063567,0.001556,0.45774,4.0428e-05,0.25312,0,0,0,0.5289,0.0001642,-0.035487
-0.00013392,0.070675,0.0015503,0.46343,4.1418e-05,0.25292,0,0,0,0.53195,5.0574e-05,-0.0089468
-0.00017156,0.075696,0.0015238,0.46883,4.1497e-05,0.25288,0,0,0,0.535,-3.0935e-05,-0.0064494
-0.00021155,0.079075,0.0014567,0.47395,4.0611e-05,0.25292,0,0,0,0.53806,-0.00019791,0.01317
-0.00024975,0.081379,0.0014578,0.47885,4.0089e-05,0.25278,0,0,0,0.54111,8.7255e-06,-0.025237
-0.0002842,0.082025,0.0014701,0.48354,4.0357e-05,0.25262,0,0,0,0.54417,0.00011617,-0.0071133
-0.00032096,0.080319,0.0016016,0.48802,4.0356e-05,0.25266,0,0,0,0.54722,-8.404e-05,0.012717
-0.00036292,0.075928,0.0015271,0.49235,3.8382e-05,0.25292,0,0,0,0.55027,-0.00026982,0.039051
-0.00040416,0.068223,0.0014619,0.49659,3.5365e-05,0.25346,0,0,0,0.55333,-0.00030568,0.067486
-0.00044141,0.0565,0.0013164,0.50084,3.283e-05,0.25427,0,0,0,0.55638,-0.00018996,0.094266
-0.00046715,0.040458,0.0012676,0.50514,3.1337e-05,0.25524,0,0,0,0.55943,-0.00013055,0.09671
-0.00048626,0.019568,0.0013344,0.50961,3.0976e-05,0.25624,0,0,0,0.56249,-4.191e-05,0.082661
-0.00050286,-0.0029478,0.0013646,0.51411,2.9974e-05,0.25652,0,0,0,0.56554,-0.00015441,-0.017515
-0.00052757,-0.026346,0.0014046,0.51867,2.834e-05,0.25574,0,0,0,0.5686,-0.00016343,-0.12365
-0.00055614,-0.050053,0.0014973,0.52328,2.6932e-05,0.25392,0,0,0,0.57165,-9.5338e-05,-0.22774
-0.00058636,-0.07381,0.0015357,0.5279,2.4836e-05,0.25107,0,0,0,0.5747,-0.00026749,-0.32951
-0.00061594,-0.097092,0.001532,0.5325,2.2293e-05,0.24737,0,0,0,0.57776,-0.00027432,-0.34591
-0.00064222,-0.11548,0.0015102,0.53687,1.9367e-05,0.24427,0,0,0,0.58081,-0.00030213,-0.27943
-0.0006774,-0.13092,0.0013013,0.54124,1.6698e-05,0.2417,0,0,0,0.58387,-0.0003586,-0.2408
-0.00068196,-0.14371,0.0015003,0.54571,1.2943e-05,0.23964,0,0,0,0.58692,-0.0001757,-0.17536
-0.00074282,-0.15419,-0.00020499,0.55027,1.0943e-05,0.23769,0,0,0,0.58997,0.00082734,-0.20823
-0.00084495,-0.163,-0.0050649,0.55499,7.265e-05,0.23597,0,0,0,0.59303,0.0089615,-0.13869
-0.001008,-0.16895,-0.0069576,0.5599,0.00017839,0.23497,0,0,0,0.59608,0.011105,-0.067517
-0.0013071,-0.1719,-0.0082847,0.56504,0.00029658,0.23471,0,0,0,0.59914,0.011726,0.011174
-0.0017367,-0.17179,-0.0092424,0.57047,0.0004087,0.23526,0,0,0,0.60219,0.01085,0.088929
-0.0022701,-0.16865,-0.0097187,0.57626,0.00050783,0.2365,0,0,0,0.60524,0.0099536,0.15064
-0.0028212,-0.16267,-0.010309,0.58243,0.00059792,0.23822,0,0,0,0.6083,0.0092275,0.17963
-0.0032761,-0.15401,-0.010104,0.58902,0.00069514,0.24027,0,0,0,0.61135,0.010107,0.22574
-0.0035306,-0.14345,-0.0094759,0.59598,0.00079897,0.24233,0,0,0,0.6144,0.010597,0.20082
-0.0036285,-0.13063,-0.0088718,0.60337,0.00090123,0.24465,0,0,0,0.61746,0.010396,0.2537
-0.003604,-0.11468,-0.0082671,0.61129,0.0010047,0.24747,0,0,0,0.62051,0.010144,0.3029
-0.0034586,-0.095367,-0.0082619,0.61977,0.0011056,0.25081,0,0,0,0.62357,0.0098761,0.35875
-0.0032022,-0.072961,-0.0088185,0.62885,0.0011966,0.2546,0,0,0,0.62662,0.0091413,0.35845
-0.0029416,-0.05027,-0.009187,0.63811,0.0012899,0.25757,0,0,0,0.62967,0.0094013,0.24406
-0.0026802,-0.027363,-0.0096115,0.64736,0.0013834,0.25946,0,0,0,0.63273,0.0092974,0.14518
-0.0024251,-0.0036811,-0.010192,0.65646,0.0014738,0.2605,0,0,0,0.63578,0.0088969,0.067643
-0.0021781,0.019505,-0.010743,0.66543,0.001562,0.26076,0,0,0,0.63884,0.0089818,-0.014744
-0.0019163,0.041793,-0.010981,0.67437,0.0016538,0.26012,0,0,0,0.64189,0.0093118,-0.10847
-0.0016156,0.061057,-0.010425,0.68316,0.001742,0.2591,0,0,0,0.64494,0.0078382,-0.061939
-0.0013307,0.074691,-0.010229,0.69157,0.0018189,0.25856,0,0,0,0.648,0.0075579,-0.047785
-0.0010636,0.085072,-0.009724,0.69965,0.0018911,0.25819,0,0,0,0.65105,0.0069401,-0.028789
-0.0008198,0.092862,-0.0092717,0.70738,0.0019566,0.25798,0,0,0,0.65411,0.0062784,-0.016023
-0.00059048,0.09854,-0.0089952,0.71477,0.0020171,0.25781,0,0,0,0.65716,0.0059385,-0.022134
-0.00036496,0.10274,-0.0088849,0.72183,0.0020733,0.25762,0,0,0,0.66021,0.0050383,-0.015938
-0.00017572,0.10618,-0.0090082,0.72864,0.0021187,0.25717,0,0,0,0.66327,0.0045186,-0.065828
1.1539e-05,0.10819,-0.0090719,0.73517,0.0021601,0.25662,0,0,0,0.66632,0.0037963,-0.051432
0.00019562,0.10817,-0.0092645,0.74143,0.0021953,0.25615,0,0,0,0.66937,0.0033529,-0.043179
0.00039712,0.10572,-0.009382,0.74747,0.002228,0.25578,0,0,0,0.67243,0.0032669,-0.028885
0.00061885,0.10013,-0.0093914,0.75335,0.0022588,0.25559,0,0,0,0.67548,0.0029659,-0.010964
0.0008713,0.090796,-0.0090506,0.75916,0.0022908,0.25554,0,0,0,0.67854,0.0031173,0.0036151
0.0011333,0.077377,-0.0086802,0.76498,0.002319,0.25555,0,0,0,0.68159,0.0026836,-0.0021641
0.0013844,0.059253,-0.0083302,0.77089,0.0023413,0.25558,0,0,0,0.68464,0.0014277,0.010952
0.0015937,0.03791,-0.0082882,0.77687,0.002353,0.25527,0,0,0,0.6877,0.0012417,-0.073835
0.001764,0.016119,-0.0078104,0.78285,0.0023658,0.25395,0,0,0,0.69075,0.0012364,-0.17719
0.0019198,-0.0058815,-0.0071447,0.78886,0.0023795,0.25159,0,0,0,0.69381,0.0015608,-0.2811
0.0020787,-0.028332,-0.0062814,0.79493,0.0023962,0.2482,0,0,0,0.69686,0.001987,-0.38438
0.0022128,-0.052112,-0.0049067,0.80113,0.0024175,0.24382,0,0,0,0.69991,0.0021439,-0.46054
0.0023331,-0.070415,-0.0037433,0.807,0.0024324,0.24016,0,0,0,0.70297,0.0012383,-0.33244
0.0024412,-0.086375,-0.0027361,0.81286,0.0024408,0.23711,0,0,0,0.70602,0.00057602,-0.28542
0.0025153,-0.099822,-0.0022349,0.81878,0.0024455,0.23466,0,0,0,0.70908,0.00041964,-0.21073
0.0026289,-0.11091,-0.0017403,0.82475,0.0024468,0.23241,0,0,0,0.71213,-1.8625e-05,-0.21969
0.0027311,-0.11961,-0.0013054,0.83082,0.0024429,0.23062,0,0,0,0.71518,-0.00058297,-0.14513
0.0028139,-0.1254,-0.0011029,0.83703,0.0024342,0.22957,0,0,0,0.71824,-0.0010772,-0.070617
0.002884,-0.12804,-0.0010254,0.84342,0.0024212,0.22929,0,0,0,0.72129,-0.0014475,0.0089964
0.0029165,-0.1276,-0.00085934,0.85008,0.0024046,0.22978,0,0,0,0.72434,-0.002144,0.081886
0.0029264,-0.12391,-0.0006578,0.85703,0.0023837,0.23096,0,0,0,0.7274,-0.0022735,0.14523
0.0029228,-0.11708,-0.00052183,0.86433,0.0023592,0.23259,0,0,0,0.73045,-0.0025818,0.16957
