-0.33177,-1.4347,2.0014,0.35013,-1.4275,1.9939,0.10847,-0.22985,1.5915,-0.078882,-0.23879,1.6076
-0.36523,-1.4737,2.1277,0.37591,-1.4671,2.1208,0.10884,-0.2892,1.659,-0.081862,-0.29773,1.6682
-0.39981,-1.5107,2.258,0.40436,-1.5047,2.2518,0.10891,-0.3484,1.7121,-0.083033,-0.35669,1.7228
-0.44266,-1.5362,2.3866,0.44049,-1.5309,2.3813,0.10925,-0.40558,1.7592,-0.084459,-0.41289,1.7718
-0.49157,-1.5416,2.5071,0.48318,-1.537,2.503,0.11054,-0.45939,1.7981,-0.084024,-0.46839,1.8091
-0.54741,-1.5296,2.6066,0.53275,-1.5256,2.6035,0.11072,-0.51253,1.8267,-0.083979,-0.52065,1.8408
-0.60716,-1.5021,2.6739,0.58545,-1.4994,2.6717,0.11067,-0.56158,1.8478,-0.08314,-0.5713,1.8592
-0.66299,-1.4625,2.7044,0.63627,-1.4613,2.7025,0.10946,-0.60815,1.8574,-0.081898,-0.61823,1.8697
-0.70544,-1.4128,2.7041,0.6759,-1.4134,2.7015,0.10893,-0.64918,1.8617,-0.080943,-0.65924,1.8731
-0.72763,-1.3554,2.6837,0.69792,-1.3575,2.6796,0.10752,-0.68588,1.8552,-0.079197,-0.6955,1.8686
-0.72684,-1.2922,2.6481,0.69684,-1.2957,2.6422,0.10633,-0.71709,1.8457,-0.077044,-0.72738,1.8553
-0.70677,-1.2247,2.6005,0.67771,-1.2291,2.5927,0.10387,-0.74156,1.8219,-0.075172,-0.7508,1.8346
-0.66683,-1.1558,2.5425,0.63924,-1.1603,2.5328,0.10105,-0.75729,1.7871,-0.071708,-0.76585,1.7985
-0.61085,-1.0999,2.4716,0.58464,-1.1043,2.4602,0.10148,-0.76676,1.7536,-0.071299,-0.77704,1.7644
-0.54346,-1.0658,2.3908,0.51846,-1.07,2.3774,0.10362,-0.77673,1.7413,-0.073118,-0.78714,1.7522
-0.47131,-1.0281,2.3113,0.44847,-1.0316,2.2967,0.10767,-0.77938,1.7524,-0.076149,-0.78902,1.7638
-0.41071,-0.98756,2.2384,0.39111,-0.98995,2.2233,0.11436,-0.77792,1.7859,-0.081561,-0.78691,1.7979
-0.3709,-0.95444,2.1623,0.35418,-0.9558,2.147,0.12309,-0.77463,1.8417,-0.089484,-0.78296,1.8542
-0.34395,-0.92441,2.0738,0.32899,-0.92466,2.0583,0.13222,-0.76784,1.9175,-0.098197,-0.77563,1.9302
-0.31942,-0.87691,1.9553,0.30581,-0.87573,1.9395,0.14111,-0.75647,2.0091,-0.10663,-0.76369,2.0217
-0.30899,-0.86811,1.8983,0.30137,-0.87587,1.8984,0.1527,-0.74248,2.1108,-0.11593,-0.74889,2.123
-0.31144,-0.90959,1.9136,0.30483,-0.91732,1.9134,0.16237,-0.72116,2.2141,-0.12523,-0.72689,2.2259
-0.31327,-0.95035,1.9242,0.30781,-0.95801,1.9237,0.17061,-0.6872,2.3105,-0.13223,-0.69211,2.322
-0.31491,-0.98979,1.9313,0.30987,-0.99517,1.9285,0.17724,-0.63948,2.3914,-0.13683,-0.64344,2.4029
-0.31596,-1.0242,1.9323,0.31053,-1.0282,1.9262,0.18236,-0.57603,2.4474,-0.13976,-0.57896,2.4591
-0.31635,-1.0559,1.929,0.31085,-1.0593,1.9223,0.18476,-0.49728,2.4693,-0.14005,-0.499,2.4814
-0.31702,-1.0861,1.9236,0.31086,-1.0895,1.9168,0.18496,-0.40796,2.4537,-0.13967,-0.40831,2.4658
-0.31711,-1.1152,1.9143,0.3106,-1.1183,1.9074,0.18376,-0.31497,2.4023,-0.13756,-0.31399,2.4142
-0.31676,-1.1426,1.8999,0.30969,-1.1454,1.8928,0.17925,-0.22605,2.3187,-0.13255,-0.224,2.3303
-0.31577,-1.1685,1.8791,0.30786,-1.1712,1.8723,0.17055,-0.15055,2.2131,-0.12431,-0.14794,2.2244
-0.31441,-1.1932,1.8514,0.30504,-1.1958,1.8447,0.15773,-0.095812,2.0971,-0.11355,-0.093454,2.108
-0.31266,-1.2163,1.8154,0.30125,-1.219,1.8091,0.14241,-0.066086,1.9813,-0.10227,-0.06492,1.992
-0.311,-1.2389,1.773,0.29739,-1.2416,1.7669,0.12726,-0.058514,1.8721,-0.092955,-0.059304,1.8824
-0.30865,-1.2605,1.7233,0.29421,-1.2632,1.7175,0.11444,-0.064543,1.7724,-0.086715,-0.06735,1.782
-0.3077,-1.2786,1.6849,0.29282,-1.2809,1.6788,0.10582,-0.076251,1.6842,-0.085474,-0.081087,1.6929
-0.30786,-1.2946,1.6723,0.29302,-1.297,1.666,0.10173,-0.091867,1.6109,-0.085651,-0.098266,1.6187
-0.309,-1.3175,1.684,0.29423,-1.3196,1.6774,0.10149,-0.11269,1.5565,-0.08648,-0.11969,1.5636
-0.31456,-1.3485,1.7211,0.29895,-1.3506,1.7143,0.10286,-0.14737,1.5266,-0.090083,-0.15425,1.533
-0.32687,-1.3818,1.7882,0.31071,-1.384,1.7813,0.10394,-0.20911,1.5708,-0.090925,-0.21592,1.5766
-0.34857,-1.4135,1.8849,0.3314,-1.4159,1.878,0.10624,-0.27036,1.6417,-0.092695,-0.27727,1.6473
-0.37383,-1.4457,2.0031,0.35562,-1.4485,1.9964,0.10849,-0.32931,1.7083,-0.094861,-0.33633,1.7136
-0.40294,-1.4807,2.1309,0.38379,-1.484,2.1243,0.10945,-0.38803,1.7621,-0.096026,-0.39513,1.7672
-0.43427,-1.5129,2.2618,0.41399,-1.5169,2.2555,0.11021,-0.44543,1.812,-0.09738,-0.45259,1.8168
-0.47326,-1.5333,2.3903,0.45192,-1.538,2.3843,0.1112,-0.50016,1.8562,-0.099471,-0.5074,1.8612
-0.51815,-1.534,2.5096,0.49599,-1.5395,2.5042,0.11082,-0.55428,1.8897,-0.10036,-0.56152,1.8945
-0.56898,-1.5177,2.6071,0.5468,-1.5241,2.6023,0.11091,-0.60501,1.9167,-0.1016,-0.61224,1.9216
-0.62181,-1.4861,2.6719,0.60087,-1.4933,2.6675,0.10988,-0.65416,1.9312,-0.10085,-0.66131,1.9359
-0.67055,-1.4433,2.6991,0.6516,-1.4513,2.695,0.10956,-0.69821,1.9397,-0.10033,-0.70522,1.944
-0.70612,-1.3924,2.6953,0.68926,-1.4013,2.6909,0.10781,-0.73883,1.9371,-0.098644,-0.74564,1.941
-0.7221,-1.3362,2.671,0.70732,-1.346,2.666,0.10639,-0.77325,1.9298,-0.097425,-0.78023,1.9328
-0.7163,-1.2776,2.6313,0.70262,-1.2884,2.6253,0.10325,-0.80448,1.9125,-0.095412,-0.81087,1.9157
-0.69133,-1.2181,2.5795,0.67848,-1.2299,2.5724,0.10043,-0.82633,1.8872,-0.094073,-0.83251,1.8905
-0.64553,-1.16,2.5173,0.63417,-1.1723,2.509,0.096529,-0.84037,1.8484,-0.090765,-0.84628,1.8517
-0.58356,-1.1172,2.4417,0.57352,-1.1298,2.4323,0.096065,-0.85001,1.8106,-0.09043,-0.85569,1.8137
-0.51108,-1.0954,2.3554,0.50191,-1.1081,2.3451,0.098218,-0.85896,1.796,-0.092609,-0.86453,1.7989
-0.43644,-1.0613,2.2733,0.42778,-1.0736,2.2632,0.10167,-0.85978,1.8065,-0.096138,-0.86528,1.8093
-0.37825,-1.016,2.2003,0.37062,-1.0277,2.1913,0.10765,-0.85622,1.8405,-0.10214,-0.86165,1.8433
-0.34359,-0.97762,2.126,0.33725,-0.98866,2.1175,0.11607,-0.84932,1.8973,-0.11075,-0.8547,1.9001
-0.32136,-0.94556,2.0416,0.31592,-0.95545,2.0331,0.12517,-0.83748,1.9739,-0.12009,-0.84286,1.9767
-0.30142,-0.89885,1.9305,0.29657,-0.90685,1.9218,0.13403,-0.81969,2.0654,-0.12906,-0.82509,2.0684
-0.29129,-0.88021,1.863,0.29058,-0.89657,1.8694,0.14535,-0.79762,2.166,-0.13895,-0.80285,2.1691
-0.29426,-0.91946,1.8792,0.29385,-0.93582,1.8848,0.15517,-0.76833,2.267,-0.14954,-0.77358,2.2705
-0.2966,-0.95817,1.8909,0.2968,-0.97446,1.8958,0.16359,-0.72602,2.36,-0.15782,-0.73133,2.3638
-0.29897,-0.99576,1.8994,0.29801,-1.0076,1.8975,0.16995,-0.66933,2.4364,-0.16404,-0.67471,2.4406
-0.3002,-1.0288,1.9017,0.2992,-1.0395,1.8967,0.17516,-0.59679,2.4866,-0.16817,-0.60206,2.4913
-0.30084,-1.06,1.9001,0.30028,-1.0699,1.894,0.17755,-0.50907,2.5015,-0.16916,-0.514,2.5067
-0.3014,-1.0893,1.896,0.30118,-1.0989,1.8893,0.17741,-0.4115,2.4791,-0.16847,-0.41576,2.4846
-0.30165,-1.1179,1.888,0.30157,-1.1269,1.8805,0.1752,-0.31153,2.4205,-0.16595,-0.31493,2.426
-0.30142,-1.145,1.8744,0.3013,-1.1534,1.8665,0.16962,-0.21765,2.3304,-0.16015,-0.22009,2.3358
-0.30058,-1.171,1.8546,0.30026,-1.1786,1.8459,0.16006,-0.13978,2.2201,-0.15037,-0.14131,2.2251
-0.29905,-1.1957,1.8274,0.29856,-1.2027,1.8181,0.14697,-0.085411,2.1014,-0.13703,-0.086233,2.1061
-0.29695,-1.2191,1.7921,0.2963,-1.2256,1.7824,0.1321,-0.058246,1.9848,-0.12202,-0.058734,1.9895
-0.29489,-1.2418,1.75,0.29378,-1.2477,1.7399,0.11797,-0.054172,1.8759,-0.10824,-0.054795,1.8806
-0.2929,-1.2635,1.7012,0.29133,-1.2685,1.6902,0.10657,-0.063206,1.7769,-0.097317,-0.064363,1.7816
-0.29218,-1.2825,1.6618,0.29087,-1.2867,1.6526,0.10032,-0.079479,1.6901,-0.09164,-0.081341,1.6949
-0.29238,-1.2998,1.648,0.29126,-1.3041,1.6389,0.098833,-0.1004,1.6188,-0.09113,-0.10299,1.6237
-0.29417,-1.3249,1.6573,0.29276,-1.33,1.648,0.099072,-0.12504,1.5667,-0.091578,-0.12819,1.5717
-0.30003,-1.3609,1.6894,0.29786,-1.3668,1.6796,0.10056,-0.15955,1.5386,-0.094135,-0.16305,1.5436
-0.31265,-1.403,1.7481,0.30992,-1.4095,1.7379,0.10116,-0.22014,1.5836,-0.095368,-0.22376,1.5885
-0.33409,-1.4466,1.8345,0.33086,-1.4534,1.8243,0.10317,-0.28092,1.6549,-0.09771,-0.28462,1.6599
-0.35847,-1.4938,1.9421,0.35502,-1.5008,1.9321,0.10461,-0.34004,1.716,-0.098984,-0.34386,1.7213
-0.38636,-1.5463,2.06,0.38222,-1.5536,2.0504,0.10676,-0.39556,1.7727,-0.1008,-0.3995,1.7776
-0.41626,-1.5996,2.1824,0.41111,-1.6074,2.1734,0.10765,-0.45069,1.8204,-0.1017,-0.45475,1.8251
-0.45323,-1.6453,2.3038,0.4469,-1.6538,2.2953,0.10888,-0.50239,1.8632,-0.10365,-0.50658,1.8682
-0.49497,-1.6764,2.4178,0.48805,-1.6857,2.41,0.10906,-0.55307,1.8964,-0.10427,-0.55728,1.9013
-0.54051,-1.6912,2.5123,0.53392,-1.701,2.5054,0.11001,-0.60004,1.9221,-0.10465,-0.60437,1.9271
-0.58753,-1.6905,2.5771,0.58077,-1.701,2.571,0.10944,-0.6454,1.9374,-0.10387,-0.64981,1.942
-0.63129,-1.681,2.6075,0.62431,-1.692,2.6021,0.10894,-0.68619,1.9455,-0.10356,-0.69071,1.9503
-0.66332,-1.6631,2.6093,0.6563,-1.6743,2.6042,0.10722,-0.72438,1.9447,-0.10213,-0.72891,1.9493
-0.67792,-1.636,2.5938,0.67125,-1.6471,2.5888,0.10596,-0.75727,1.9392,-0.10114,-0.76184,1.9439
-0.67346,-1.5992,2.5669,0.66693,-1.6095,2.5625,0.10397,-0.78761,1.9267,-0.098785,-0.79215,1.931
-0.65461,-1.5514,2.5312,0.64844,-1.5607,2.5278,0.10252,-0.81081,1.9072,-0.096605,-0.81538,1.9114
-0.61968,-1.4942,2.4873,0.61432,-1.5022,2.4845,0.099688,-0.82726,1.8741,-0.092875,-0.83167,1.8779
-0.5705,-1.4362,2.4304,0.56623,-1.4429,2.428,0.099409,-0.84033,1.844,-0.092301,-0.84466,1.8478
-0.51132,-1.3831,2.3635,0.50884,-1.3885,2.3609,0.10089,-0.85135,1.8368,-0.093399,-0.85567,1.8404
-0.45199,-1.3206,2.3043,0.4516,-1.3247,2.3017,0.10346,-0.85322,1.8542,-0.095227,-0.85761,1.8579
-0.4078,-1.2575,2.2531,0.40932,-1.2605,2.2506,0.10738,-0.85,1.8966,-0.098341,-0.8545,1.9004
-0.38062,-1.201,2.1875,0.38314,-1.2031,2.1853,0.11151,-0.84313,1.9632,-0.10182,-0.84775,1.9671
-0.35796,-1.1406,2.0928,0.36072,-1.1418,2.0909,0.11401,-0.82941,2.0511,-0.10369,-0.83413,2.0552
-0.33297,-1.0652,1.9671,0.33557,-1.0657,1.9654,0.11447,-0.80714,2.1549,-0.10397,-0.81187,2.159
-0.33611,-1.1021,1.974,0.33895,-1.1023,1.9718,0.11451,-0.77835,2.2655,-0.10373,-0.78306,2.2696
-0.33774,-1.1364,1.9722,0.34069,-1.1367,1.9704,0.11223,-0.73443,2.3724,-0.10162,-0.73908,2.3764
-0.33746,-1.165,1.9607,0.3404,-1.1653,1.9588,0.10721,-0.6724,2.4647,-0.096236,-0.677,2.4686
-0.33577,-1.1886,1.9424,0.33876,-1.1886,1.9402,0.098132,-0.59233,2.5314,-0.086297,-0.59687,2.5354
-0.33329,-1.2079,1.9193,0.33629,-1.2079,1.9171,0.084973,-0.49447,2.5606,-0.071999,-0.49887,2.5646
-0.33017,-1.2233,1.8921,0.33286,-1.2227,1.8889,0.066045,-0.38233,2.5445,-0.052039,-0.38648,2.5486
-0.32652,-1.2355,1.8608,0.32923,-1.2352,1.8581,0.041199,-0.26409,2.4836,-0.026221,-0.26784,2.4876
-0.32194,-1.2436,1.8223,0.32438,-1.2433,1.8197,0.007095,-0.15078,2.3832,0.0085014,-0.15401,2.3871
-0.31621,-1.2469,1.7749,0.31837,-1.2466,1.7723,-0.035699,-0.05422,2.2558,0.051637,-0.056879,2.2594
-0.30985,-1.2469,1.7183,0.31137,-1.2465,1.7156,-0.084782,0.022057,2.1081,0.1005,0.019898,2.1115
-0.30236,-1.2403,1.6495,0.30338,-1.24,1.6469,-0.13393,0.079851,1.9477,0.14883,0.078091,1.9509
-0.29445,-1.2291,1.569,0.29496,-1.2288,1.5665,-0.17451,0.12264,1.7843,0.18756,0.12124,1.7876
-0.28653,-1.214,1.4767,0.28664,-1.2144,1.4747,-0.19576,0.14888,1.6304,0.206,0.14771,1.6342
-0.2824,-1.1996,1.3941,0.28023,-1.197,1.3852,-0.19086,0.15489,1.496,0.19751,0.15364,1.5005
-0.28172,-1.1922,1.3335,0.27926,-1.1875,1.321,-0.16085,0.13863,1.3868,0.16482,0.13682,1.3919
-0.28127,-1.1959,1.284,0.27899,-1.1896,1.2701,-0.1185,0.10326,1.3039,0.12039,0.10064,1.3095
-0.28085,-1.2078,1.2415,0.27884,-1.2002,1.2272,-0.080191,0.056716,1.2481,0.081055,0.053293,1.254
-0.282,-1.222,1.2062,0.27966,-1.2137,1.1919,-0.068073,-0.026575,1.19,0.068787,-0.03026,1.196
-0.28612,-1.2308,1.1777,0.28382,-1.2223,1.1635,-0.067264,-0.084853,1.2311,0.068459,-0.0885,1.2368
-0.29031,-1.2381,1.1552,0.28825,-1.2297,1.141,-0.066378,-0.13747,1.26,0.067965,-0.14112,1.2655
-0.29038,-1.2416,1.1412,0.28842,-1.2335,1.1273,-0.065523,-0.18547,1.2799,0.067329,-0.18914,1.2853
-0.28928,-1.2416,1.1375,0.28725,-1.2335,1.1238,-0.064735,-0.2297,1.2915,0.066867,-0.23467,1.2944
-0.2903,-1.2383,1.1444,0.28859,-1.2301,1.1308,-0.063917,-0.2722,1.2885,0.065938,-0.27522,1.2919
-0.29283,-1.2312,1.1586,0.29094,-1.2233,1.1451,-0.063198,-0.31116,1.2759,0.065185,-0.31379,1.2779
-0.29291,-1.2245,1.176,0.29122,-1.2168,1.1626,-0.061521,-0.34335,1.2532,0.064285,-0.34631,1.2562
-0.29261,-1.2189,1.1945,0.29095,-1.2115,1.1815,-0.060519,-0.37194,1.2188,0.063493,-0.37455,1.2207
-0.29147,-1.2127,1.2141,0.29016,-1.2056,1.2014,-0.058856,-0.39194,1.1721,0.062248,-0.39494,1.1752
-0.28891,-1.2045,1.235,0.28784,-1.1977,1.2227,-0.057855,-0.40566,1.1104,0.061117,-0.40835,1.1125
-0.28425,-1.1938,1.2567,0.28321,-1.1874,1.245,-0.056929,-0.41152,1.0363,0.05992,-0.41404,1.038
-0.27957,-1.1807,1.2784,0.27838,-1.1746,1.2672,-0.055937,-0.8,1.6,0.058789,-0.8,1.6
-0.27455,-1.1653,1.2993,0.27363,-1.1596,1.2886,-0.054837,-0.8,1.6,0.057968,-0.8,1.6
-0.27181,-1.1472,1.3182,0.27084,-1.1419,1.3081,-0.054381,-0.8,1.6,0.057374,-0.8,1.6
-0.26559,-1.1271,1.3341,0.26463,-1.1222,1.3245,-0.053892,-0.8,1.6,0.057088,-0.8,1.6
-0.25795,-1.1085,1.3448,0.25653,-1.1041,1.3358,-0.053702,-0.8,1.6,0.056878,-0.8,1.6
-0.25244,-1.089,1.352,0.25064,-1.085,1.3436,-0.053406,-0.8,1.6,0.056642,-0.8,1.6
-0.24806,-1.0626,1.3603,0.24672,-1.059,1.3523,-0.05252,-0.8,1.6,0.056279,-0.8,1.6
-0.24558,-1.0401,1.3621,0.24508,-1.0369,1.3547,-0.049959,-0.8,1.6,0.054408,-0.8,1.6
-0.24349,-1.0279,1.3571,0.24393,-1.025,1.3501,-0.04583,-0.8,1.6,0.050877,-0.8,1.6
-0.24007,-1.0145,1.3527,0.2412,-1.0119,1.3462,-0.042209,-0.8,1.6,0.047754,-0.8,1.6
-0.2359,-0.9946,1.3513,0.23756,-0.99226,1.3451,-0.039119,-0.8,1.6,0.045145,-0.8,1.6
-0.23193,-0.96824,1.3507,0.2341,-0.96611,1.3448,-0.035962,-0.8,1.6,0.042413,-0.8,1.6
-0.22851,-0.9389,1.3477,0.2313,-0.93703,1.3422,-0.032468,-0.8,1.6,0.039271,-0.8,1.6
-0.22542,-0.90942,1.3396,0.22887,-0.90781,1.3345,-0.028759,-0.8,1.6,0.035826,-0.8,1.6
-0.22229,-0.88229,1.3244,0.22632,-0.88091,1.3196,-0.025056,-0.8,1.6,0.032343,-0.8,1.6
-0.21829,-0.85387,1.3045,0.22288,-0.85268,1.3,-0.021676,-0.8,1.6,0.029148,-0.8,1.6
-0.21382,-0.82238,1.2813,0.21903,-0.82136,1.2771,-0.018495,-0.8,1.6,0.026101,-0.8,1.6
-0.2095,-0.78887,1.2546,0.21535,-0.78799,1.2507,-0.015378,-0.8,1.6,0.023091,-0.8,1.6
-0.20549,-0.75495,1.2241,0.21199,-0.7542,1.2204,-0.01238,-0.8,1.6,0.020215,-0.8,1.6
-0.20156,-0.72152,1.19,0.20868,-0.72088,1.1865,-0.0096588,-0.8,1.6,0.01766,-0.8,1.6
-0.19762,-0.68907,1.1528,0.20535,-0.68851,1.1495,-0.007178,-0.8,1.6,0.015406,-0.8,1.6
-0.19374,-0.6576,1.1137,0.20211,-0.65712,1.1105,-0.0048689,-0.8,1.6,0.013393,-0.8,1.6
-0.18993,-0.62701,1.0736,0.19897,-0.62659,1.0705,-0.0026067,-0.8,1.6,0.011516,-0.8,1.6
-0.18632,-0.5977,1.0333,0.19605,-0.59731,1.0303,-0.00024393,-0.8,1.6,0.0096286,-0.8,1.6
-0.18299,-0.57017,0.9934,0.19343,-0.56982,0.99044,0.0023128,-0.8,1.6,0.007637,-0.8,1.6
-0.17997,-0.54502,0.95469,0.19114,-0.54469,0.95176,0.0051096,-0.8,1.6,0.005484,-0.8,1.6
-0.17722,-0.5226,0.91792,0.18914,-0.52227,0.91501,0.0080155,-0.8,1.6,0.0032922,-0.8,1.6
-0.17473,-0.50317,0.88394,0.18742,-0.50284,0.88101,0.01092,-0.8,1.6,0.0011537,-0.8,1.6
-0.17244,-0.8,1.6,0.18587,-0.8,1.6,0.014006,-0.8,1.6,-0.0011297,-0.8,1.6
-0.17054,-0.8,1.6,0.1847,-0.8,1.6,0.017406,-0.8,1.6,-0.0037166,-0.8,1.6
-0.16898,-0.8,1.6,0.18389,-0.8,1.6,0.021089,-0.8,1.6,-0.0066337,-0.8,1.6
-0.16509,-0.8,1.6,0.18046,-0.8,1.6,0.022361,-0.8,1.6,-0.0074232,-0.8,1.6
-0.16411,-0.8,1.6,0.17952,-0.8,1.6,0.022571,-0.36834,1.0772,-0.0080242,-0.36941,1.0713
-0.16279,-0.8,1.6,0.17901,-0.8,1.6,0.022728,-0.40574,1.1902,-0.0080508,-0.40531,1.1838
-0.16277,-0.8,1.6,0.17902,-0.8,1.6,0.023871,-0.42481,1.2879,-0.0081675,-0.42413,1.2812
-0.1629,-0.8,1.6,0.17918,-0.8,1.6,0.025226,-0.44042,1.3829,-0.0083138,-0.4403,1.3764
-0.16616,-0.8,1.6,0.18316,-0.8,1.6,0.027318,-0.46652,1.4799,-0.008879,-0.46706,1.4736
-0.1733,-0.49291,1.0781,0.19011,-0.48744,1.0693,0.028422,-0.49399,1.5715,-0.0094261,-0.49514,1.5657
-0.1796,-0.55321,1.2045,0.19697,-0.54501,1.1918,0.029039,-0.52775,1.6598,-0.0091492,-0.52944,1.6544
-0.18749,-0.60897,1.3166,0.20473,-0.60138,1.3054,0.030132,-0.55673,1.7377,-0.0098554,-0.55896,1.7329
-0.19525,-0.65428,1.4083,0.21157,-0.64715,1.3981,0.030544,-0.57981,1.8022,-0.010768,-0.58249,1.7974
-0.20296,-0.69375,1.4873,0.21821,-0.68666,1.478,0.030382,-0.59987,1.8561,-0.01119,-0.603,1.8517
-0.2097,-0.72652,1.5507,0.22417,-0.71972,1.5421,0.030786,-0.61686,1.9025,-0.012176,-0.62034,1.8986
-0.21526,-0.754,1.6003,0.22918,-0.74736,1.5912,0.031163,-0.63271,1.941,-0.013021,-0.63645,1.9375
-0.21979,-0.77748,1.6354,0.23299,-0.77108,1.6271,0.031343,-0.64879,1.973,-0.013882,-0.65273,1.9699
-0.22319,-0.79794,1.6596,0.23527,-0.79156,1.6514,0.031267,-0.6661,1.9998,-0.014249,-0.67095,1.9947
-0.22507,-0.81658,1.6726,0.23694,-0.81016,1.6657,0.031008,-0.68618,2.0199,-0.014653,-0.69038,2.017
-0.22638,-0.83427,1.6798,0.23767,-0.82815,1.6724,0.031001,-0.70768,2.0406,-0.015277,-0.71199,2.038
-0.22687,-0.85178,1.6809,0.23778,-0.84568,1.6737,0.031122,-0.73212,2.0609,-0.015756,-0.7365,2.0586
-0.22727,-0.87056,1.679,0.23785,-0.86487,1.6725,0.031209,-0.75939,2.0832,-0.015943,-0.76453,2.0791
-0.22639,-0.89059,1.6715,0.23774,-0.88532,1.6652,0.031237,-0.79343,2.1046,-0.016189,-0.79757,2.102
-0.22623,-0.90473,1.6677,0.23788,-0.89957,1.6613,0.031609,-0.82738,2.1252,-0.016465,-0.83105,2.1224
-0.22713,-0.90837,1.6816,0.23897,-0.90315,1.6754,0.031114,-0.85765,2.1365,-0.015979,-0.86079,2.1331
-0.23021,-0.90844,1.7194,0.24193,-0.90319,1.7132,0.031179,-0.88335,2.1435,-0.016071,-0.88597,2.14
-0.23703,-0.90903,1.7833,0.24826,-0.90369,1.7771,0.031158,-0.90608,2.1458,-0.016069,-0.9082,2.1421
-0.24828,-0.91102,1.8712,0.25851,-0.90577,1.8649,0.030431,-0.92784,2.1427,-0.015533,-0.92948,2.1385
-0.26506,-0.91473,1.9776,0.27405,-0.90975,1.9712,0.030229,-0.94762,2.1383,-0.015485,-0.94887,2.1342
-0.28744,-0.91946,2.0942,0.29483,-0.91494,2.0877,0.030042,-0.96715,2.1339,-0.015443,-0.96806,2.1298
-0.31725,-0.92301,2.2102,0.32274,-0.91916,2.2038,0.029148,-0.98635,2.1236,-0.014815,-0.98689,2.1193
-0.35293,-0.92427,2.3131,0.35657,-0.92131,2.3068,0.028702,-1.0029,2.1105,-0.014752,-1.0032,2.1063
-0.39237,-0.92693,2.3899,0.39456,-0.92507,2.3837,0.028188,-1.0173,2.093,-0.014627,-1.0173,2.0889
-0.43124,-0.93681,2.4307,0.43246,-0.93625,2.4244,0.026813,-1.0293,2.0678,-0.013926,-1.0289,2.0636
-0.46244,-0.95883,2.4338,0.46358,-0.95958,2.4271,0.026046,-1.0365,2.039,-0.013784,-1.0358,2.0349
-0.47738,-0.9936,2.4067,0.47882,-0.99544,2.3995,0.024455,-1.0401,2.0042,-0.013095,-1.0391,2
-0.47117,-1.037,2.353,0.47354,-1.0393,2.3451,0.023764,-1.0395,1.9654,-0.012747,-1.0382,1.9613
-0.44379,-1.0816,2.2768,0.44745,-1.0835,2.2686,0.022634,-1.0333,1.9213,-0.011447,-1.032,1.9171
-0.3972,-1.1135,2.1857,0.40244,-1.1142,2.1774,0.023257,-1.0283,1.8818,-0.011907,-1.0266,1.8774
-0.3419,-1.1189,2.0921,0.34918,-1.1183,2.0841,0.025959,-1.0285,1.8697,-0.014194,-1.0267,1.865
-0.29706,-1.0932,2.0112,0.30669,-1.0916,2.0037,0.031357,-1.026,1.8875,-0.019057,-1.0244,1.8829
-0.27418,-1.0464,1.9524,0.28583,-1.0441,1.9453,0.038991,-1.0188,1.9337,-0.02641,-1.0172,1.9292
-0.26456,-0.98986,1.872,0.27666,-0.98735,1.8652,0.047892,-1.0082,2.0051,-0.035566,-1.0066,2.0006
-0.26469,-0.99072,1.8554,0.2767,-0.9881,1.8486,0.05766,-0.99782,2.0966,-0.04571,-0.9961,2.0921
-0.26828,-1.018,1.8719,0.28008,-1.0154,1.8653,0.064925,-0.98141,2.2014,-0.053559,-0.97967,2.1967
-0.27166,-1.0461,1.8853,0.28311,-1.0434,1.8789,0.070686,-0.9587,2.3111,-0.059928,-0.95705,2.3061
-0.27404,-1.0724,1.8915,0.2853,-1.0706,1.8863,0.075005,-0.92711,2.4182,-0.06475,-0.92566,2.4129
-0.27515,-1.096,1.8905,0.28636,-1.0941,1.8858,0.078345,-0.87997,2.5144,-0.068445,-0.8788,2.509
-0.27543,-1.116,1.8841,0.28641,-1.114,1.8794,0.079993,-0.8122,2.5889,-0.070484,-0.81142,2.5836
-0.27513,-1.1334,1.8741,0.28612,-1.1323,1.8703,0.080122,-0.72221,2.6293,-0.070693,-0.72187,2.6244
-0.27462,-1.1494,1.8614,0.28494,-1.1472,1.8568,0.079938,-0.61266,2.6252,-0.070551,-0.61285,2.6211
-0.27383,-1.1633,1.8457,0.28358,-1.1613,1.8413,0.079338,-0.49058,2.5757,-0.069933,-0.49128,2.5725
-0.27298,-1.1772,1.8281,0.28209,-1.1755,1.824,0.078025,-0.36639,2.4847,-0.068181,-0.36754,2.4826
-0.27217,-1.1915,1.8081,0.28051,-1.1899,1.8041,0.075799,-0.25476,2.3662,-0.065436,-0.25623,2.3651
-0.271,-1.206,1.7831,0.27856,-1.2045,1.7792,0.071317,-0.16921,2.2347,-0.060251,-0.17075,2.2343
-0.26942,-1.221,1.7527,0.27628,-1.2185,1.7481,0.066237,-0.11619,2.1013,-0.054167,-0.11751,2.1014
-0.26716,-1.234,1.7143,0.27393,-1.2327,1.7108,0.063196,-0.096389,1.9747,-0.049688,-0.097273,1.9752
-0.26461,-1.2459,1.669,0.27129,-1.2444,1.6655,0.063058,-0.10163,1.8594,-0.048948,-0.10199,1.8601
-0.26337,-1.2547,1.632,0.2693,-1.253,1.625,0.06566,-0.1174,1.7564,-0.051522,-0.11745,1.7573
