 -0.1490, -0.8933,  1.7096,  0.1715, -1.0000,  2.2309, -0.1671, -1.0945,  2.2403,  0.1139, -0.9506,  1.7072
 -0.1480, -0.8893,  1.7006,  0.1664, -0.9887,  2.1946, -0.1610, -1.0803,  2.2036,  0.1134, -0.9457,  1.6974
 -0.1465, -0.8833,  1.6878,  0.1603, -0.9746,  2.1494, -0.1537, -1.0626,  2.1579,  0.1127, -0.9389,  1.6839
 -0.1446, -0.8752,  1.6710,  0.1533, -0.9576,  2.0961, -0.1455, -1.0417,  2.1040,  0.1118, -0.9297,  1.6662
 -0.1423, -0.8647,  1.6496,  0.1454, -0.9384,  2.0353, -0.1361, -1.0183,  2.0423,  0.1107, -0.9177,  1.6437
 -0.1395, -0.8515,  1.6231,  0.1358, -0.9206,  1.9683, -0.1248, -0.9965,  1.9740,  0.1094, -0.9027,  1.6157
 -0.1365, -0.8359,  1.5903,  0.1250, -0.9249,  1.9601, -0.1122, -1.0006,  1.9662,  0.1078, -0.8862,  1.5832
 -0.1335, -0.8328,  1.6032,  0.1205, -0.9065,  1.8867, -0.1047, -0.9779,  1.8907,  0.1066, -0.8838,  1.5964
 -0.1309, -0.8369,  1.6301,  0.1193, -0.8844,  1.8169, -0.1007, -0.9517,  1.8192,  0.1058, -0.8894,  1.6240
 -0.1290, -0.8469,  1.6688,  0.1193, -0.8633,  1.7533, -0.0985, -0.9272,  1.7542,  0.1057, -0.9016,  1.6640
 -0.1276, -0.8616,  1.7175,  0.1202, -0.8450,  1.6974, -0.0975, -0.9063,  1.6977,  0.1067, -0.9191,  1.7146
 -0.1269, -0.8801,  1.7744,  0.1218, -0.8307,  1.6511, -0.0976, -0.8900,  1.6512,  0.1086, -0.9410,  1.7739
 -0.1269, -0.9012,  1.8379,  0.1240, -0.8216,  1.6161, -0.0986, -0.8796,  1.6167,  0.1117, -0.9661,  1.8404
 -0.1276, -0.9239,  1.9063,  0.1269, -0.8185,  1.5941, -0.1006, -0.8759,  1.5958,  0.1161, -0.9933,  1.9122
 -0.1297, -0.9465,  1.9780,  0.1307, -0.8218,  1.5866, -0.1036, -0.8795,  1.5900,  0.1220, -1.0210,  1.9879
 -0.1346, -0.9650,  2.0509,  0.1363, -0.8296,  1.5939, -0.1078, -0.8885,  1.5992,  0.1303, -1.0444,  2.0645
 -0.1452, -0.9612,  2.0587,  0.1395, -0.8475,  1.6283, -0.1098, -0.9074,  1.6330,  0.1420, -1.0414,  2.0719
 -0.1541, -0.9766,  2.1202,  0.1423, -0.8621,  1.6555, -0.1112, -0.9232,  1.6603,  0.1523, -1.0604,  2.1341
 -0.1613, -0.9916,  2.1729,  0.1446, -0.8735,  1.6768, -0.1122, -0.9352,  1.6810,  0.1605, -1.0791,  2.1868
 -0.1675, -1.0034,  2.2157,  0.1464, -0.8821,  1.6930, -0.1129, -0.9439,  1.6962,  0.1670, -1.0941,  2.2291
 -0.1726, -1.0113,  2.2478,  0.1478, -0.8883,  1.7047, -0.1134, -0.9500,  1.7068,  0.1720, -1.1048,  2.2606
 -0.1762, -1.0157,  2.2686,  0.1487, -0.8926,  1.7125, -0.1137, -0.9540,  1.7134,  0.1752, -1.1111,  2.2807
 -0.1780, -1.0165,  2.2773,  0.1492, -0.8951,  1.7168, -0.1137, -0.9560,  1.7165,  0.1764, -1.1129,  2.2887
 -0.1779, -1.0141,  2.2733,  0.1494, -0.8960,  1.7177, -0.1137, -0.9563,  1.7163,  0.1754, -1.1103,  2.2841
 -0.1758, -1.0086,  2.2575,  0.1491, -0.8952,  1.7153, -0.1135, -0.9549,  1.7130,  0.1725, -1.1036,  2.2677
 -0.1720, -1.0002,  2.2310,  0.1484, -0.8929,  1.7097, -0.1131, -0.9519,  1.7066,  0.1678, -1.0931,  2.2407
 -0.1669, -0.9890,  2.1947,  0.1474, -0.8888,  1.7006, -0.1126, -0.9470,  1.6968,  0.1617, -1.0789,  2.2040
 -0.1607, -0.9748,  2.1495,  0.1459, -0.8829,  1.6878, -0.1119, -0.9402,  1.6832,  0.1544, -1.0613,  2.1584
 -0.1537, -0.9578,  2.0961,  0.1440, -0.8748,  1.6710, -0.1110, -0.9310,  1.6655,  0.1461, -1.0405,  2.1044
 -0.1458, -0.9386,  2.0353,  0.1416, -0.8643,  1.6497, -0.1100, -0.9190,  1.6430,  0.1367, -1.0172,  2.0427
 -0.1362, -0.9209,  1.9683,  0.1388, -0.8511,  1.6232, -0.1086, -0.9040,  1.6151,  0.1254, -0.9955,  1.9745
 -0.1254, -0.9251,  1.9601,  0.1358, -0.8356,  1.5904, -0.1070, -0.8874,  1.5825,  0.1128, -0.9995,  1.9666
 -0.1209, -0.9067,  1.8867,  0.1329, -0.8324,  1.6033, -0.1059, -0.8850,  1.5958,  0.1053, -0.9768,  1.8912
 -0.1196, -0.8847,  1.8170,  0.1304, -0.8365,  1.6302, -0.1051, -0.8906,  1.6235,  0.1013, -0.9507,  1.8197
 -0.1197, -0.8636,  1.7533,  0.1284, -0.8466,  1.6689, -0.1051, -0.9027,  1.6635,  0.0991, -0.9262,  1.7547
 -0.1206, -0.8453,  1.6975,  0.1271, -0.8613,  1.7176, -0.1060, -0.9203,  1.7141,  0.0981, -0.9052,  1.6982
 -0.1221, -0.8311,  1.6511,  0.1264, -0.8798,  1.7745, -0.1080, -0.9421,  1.7734,  0.0982, -0.8890,  1.6518
 -0.1244, -0.8220,  1.6161,  0.1263, -0.9010,  1.8379, -0.1111, -0.9672,  1.8399,  0.0993, -0.8785,  1.6173
 -0.1273, -0.8189,  1.5941,  0.1271, -0.9237,  1.9063, -0.1155, -0.9944,  1.9118,  0.1013, -0.8748,  1.5965
 -0.1312, -0.8222,  1.5866,  0.1292, -0.9463,  1.9781, -0.1214, -1.0221,  1.9875,  0.1043, -0.8783,  1.5906
 -0.1368, -0.8300,  1.5940,  0.1341, -0.9648,  2.0510, -0.1297, -1.0456,  2.0641,  0.1086, -0.8872,  1.5998
 -0.1400, -0.8479,  1.6284,  0.1447, -0.9610,  2.0587, -0.1414, -1.0426,  2.0715,  0.1105, -0.9061,  1.6337
 -0.1428, -0.8626,  1.6556,  0.1535, -0.9763,  2.1202, -0.1516, -1.0617,  2.1336,  0.1119, -0.9219,  1.6610
 -0.1451, -0.8739,  1.6768,  0.1608, -0.9914,  2.1729, -0.1598, -1.0804,  2.1864,  0.1130, -0.9339,  1.6817
 -0.1470, -0.8826,  1.6930,  0.1670, -1.0031,  2.2157, -0.1664, -1.0955,  2.2287,  0.1137, -0.9426,  1.6969
 -0.1484, -0.8888,  1.7048,  0.1720, -1.0111,  2.2478, -0.1713, -1.1062,  2.2602,  0.1142, -0.9487,  1.7075
 -0.1493, -0.8931,  1.7126,  0.1756, -1.0154,  2.2686, -0.1745, -1.1125,  2.2803,  0.1145, -0.9527,  1.7141
 -0.1498, -0.8956,  1.7169,  0.1775, -1.0163,  2.2773, -0.1757, -1.1144,  2.2883,  0.1146, -0.9547,  1.7172
 -0.1500, -0.8965,  1.7178,  0.1773, -1.0139,  2.2733, -0.1747, -1.1118,  2.2837,  0.1145, -0.9550,  1.7170
 -0.1497, -0.8957,  1.7154,  0.1752, -1.0084,  2.2575, -0.1717, -1.1051,  2.2673,  0.1143, -0.9537,  1.7137
 -0.1491, -0.8934,  1.7098,  0.1715, -1.0000,  2.2310, -0.1671, -1.0945,  2.2403,  0.1139, -0.9507,  1.7073
 -0.1480, -0.8893,  1.7007,  0.1664, -0.9888,  2.1947, -0.1610, -1.0803,  2.2036,  0.1134, -0.9458,  1.6975
 -0.1466, -0.8834,  1.6879,  0.1602, -0.9746,  2.1495, -0.1537, -1.0626,  2.1579,  0.1127, -0.9390,  1.6840
 -0.1447, -0.8753,  1.6711,  0.1532, -0.9576,  2.0961, -0.1455, -1.0417,  2.1040,  0.1119, -0.9298,  1.6663
 -0.1423, -0.8648,  1.6497,  0.1454, -0.9384,  2.0354, -0.1361, -1.0183,  2.0423,  0.1108, -0.9178,  1.6437
 -0.1395, -0.8516,  1.6233,  0.1358, -0.9207,  1.9683, -0.1248, -0.9966,  1.9741,  0.1094, -0.9028,  1.6158
 -0.1365, -0.8360,  1.5905,  0.1250, -0.9249,  1.9602, -0.1122, -1.0006,  1.9662,  0.1078, -0.8863,  1.5833
 -0.1336, -0.8328,  1.6034,  0.1205, -0.9065,  1.8868, -0.1047, -0.9779,  1.8908,  0.1066, -0.8838,  1.5964
 -0.1310, -0.8369,  1.6302,  0.1192, -0.8844,  1.8170, -0.1007, -0.9517,  1.8192,  0.1058, -0.8895,  1.6240
 -0.1290, -0.8469,  1.6690,  0.1193, -0.8634,  1.7534, -0.0985, -0.9272,  1.7543,  0.1057, -0.9016,  1.6640
 -0.1276, -0.8617,  1.7176,  0.1202, -0.8451,  1.6975, -0.0975, -0.9063,  1.6977,  0.1067, -0.9192,  1.7145
 -0.1269, -0.8801,  1.7745,  0.1217, -0.8308,  1.6512, -0.0975, -0.8901,  1.6513,  0.1086, -0.9410,  1.7738
 -0.1269, -0.9013,  1.8380,  0.1239, -0.8217,  1.6162, -0.0986, -0.8796,  1.6168,  0.1117, -0.9661,  1.8402
 -0.1277, -0.9239,  1.9064,  0.1268, -0.8186,  1.5942, -0.1006, -0.8760,  1.5959,  0.1161, -0.9933,  1.9120
 -0.1297, -0.9465,  1.9781,  0.1307, -0.8219,  1.5867, -0.1036, -0.8795,  1.5900,  0.1220, -1.0210,  1.9876
 -0.1347, -0.9650,  2.0510,  0.1363, -0.8297,  1.5941, -0.1078, -0.8885,  1.5992,  0.1303, -1.0444,  2.0642
 -0.1452, -0.9612,  2.0588,  0.1394, -0.8476,  1.6285, -0.1097, -0.9074,  1.6331,  0.1420, -1.0414,  2.0716
 -0.1541, -0.9766,  2.1203,  0.1422, -0.8622,  1.6557, -0.1111, -0.9233,  1.6604,  0.1523, -1.0604,  2.1337
 -0.1614, -0.9916,  2.1730,  0.1446, -0.8736,  1.6769, -0.1122, -0.9352,  1.6811,  0.1605, -1.0791,  2.1864
 -0.1676, -1.0033,  2.2157,  0.1464, -0.8822,  1.6931, -0.1129, -0.9440,  1.6963,  0.1671, -1.0941,  2.2287
 -0.1726, -1.0113,  2.2479,  0.1477, -0.8885,  1.7049, -0.1134, -0.9501,  1.7069,  0.1721, -1.1047,  2.2601
 -0.1762, -1.0156,  2.2687,  0.1487, -0.8928,  1.7127, -0.1136, -0.9541,  1.7135,  0.1753, -1.1110,  2.2802
 -0.1780, -1.0165,  2.2774,  0.1492, -0.8953,  1.7170, -0.1137, -0.9561,  1.7167,  0.1765, -1.1128,  2.2882
 -0.1779, -1.0141,  2.2734,  0.1493, -0.8961,  1.7179, -0.1137, -0.9564,  1.7165,  0.1755, -1.1102,  2.2836
 -0.1758, -1.0086,  2.2576,  0.1490, -0.8954,  1.7156, -0.1135, -0.9551,  1.7133,  0.1725, -1.1035,  2.2671
 -0.1720, -1.0002,  2.2311,  0.1484, -0.8931,  1.7099, -0.1131, -0.9521,  1.7068,  0.1679, -1.0929,  2.2401
 -0.1669, -0.9890,  2.1948,  0.1473, -0.8890,  1.7009, -0.1126, -0.9472,  1.6970,  0.1618, -1.0787,  2.2033
 -0.1607, -0.9748,  2.1496,  0.1459, -0.8831,  1.6881, -0.1119, -0.9404,  1.6836,  0.1545, -1.0611,  2.1576
 -0.1537, -0.9578,  2.0962,  0.1439, -0.8750,  1.6713, -0.1111, -0.9312,  1.6659,  0.1462, -1.0402,  2.1036
 -0.1458, -0.9386,  2.0355,  0.1416, -0.8646,  1.6500, -0.1100, -0.9192,  1.6434,  0.1368, -1.0169,  2.0419
 -0.1362, -0.9209,  1.9684,  0.1388, -0.8514,  1.6235, -0.1087, -0.9043,  1.6154,  0.1255, -0.9951,  1.9736
 -0.1254, -0.9251,  1.9603,  0.1358, -0.8358,  1.5907, -0.1070, -0.8877,  1.5829,  0.1129, -0.9991,  1.9657
 -0.1209, -0.9068,  1.8869,  0.1329, -0.8326,  1.6036, -0.1059, -0.8852,  1.5962,  0.1055, -0.9764,  1.8902
 -0.1196, -0.8847,  1.8172,  0.1303, -0.8368,  1.6305, -0.1051, -0.8908,  1.6238,  0.1014, -0.9502,  1.8185
 -0.1197, -0.8636,  1.7536,  0.1283, -0.8468,  1.6692, -0.1051, -0.9030,  1.6639,  0.0992, -0.9256,  1.7534
 -0.1206, -0.8454,  1.6977,  0.1270, -0.8615,  1.7178, -0.1060, -0.9205,  1.7144,  0.0982, -0.9045,  1.6967
 -0.1222, -0.8312,  1.6514,  0.1263, -0.8800,  1.7747, -0.1080, -0.9423,  1.7738,  0.0982, -0.8882,  1.6502
 -0.1244, -0.8220,  1.6164,  0.1263, -0.9011,  1.8382, -0.1111, -0.9674,  1.8402,  0.0993, -0.8776,  1.6155
 -0.1273, -0.8190,  1.5945,  0.1271, -0.9238,  1.9065, -0.1155, -0.9946,  1.9121,  0.1013, -0.8738,  1.5945
 -0.1312, -0.8223,  1.5870,  0.1291, -0.9464,  1.9783, -0.1214, -1.0223,  1.9877,  0.1043, -0.8772,  1.5885
 -0.1369, -0.8301,  1.5944,  0.1341, -0.9649,  2.0512, -0.1296, -1.0458,  2.0643,  0.1086, -0.8861,  1.5976
 -0.1400, -0.8480,  1.6288,  0.1446, -0.9611,  2.0589, -0.1414, -1.0427,  2.0717,  0.1105, -0.9050,  1.6315
 -0.1429, -0.8626,  1.6560,  0.1535, -0.9764,  2.1204, -0.1516, -1.0618,  2.1339,  0.1119, -0.9208,  1.6588
 -0.1452, -0.8740,  1.6772,  0.1607, -0.9915,  2.1732, -0.1598, -1.0805,  2.1866,  0.1130, -0.9328,  1.6796
 -0.1471, -0.8826,  1.6934,  0.1669, -1.0032,  2.2159, -0.1664, -1.0956,  2.2289,  0.1137, -0.9415,  1.6947
 -0.1484, -0.8889,  1.7052,  0.1720, -1.0112,  2.2480, -0.1713, -1.1063,  2.2604,  0.1142, -0.9476,  1.7053
 -0.1494, -0.8932,  1.7130,  0.1756, -1.0155,  2.2688, -0.1745, -1.1126,  2.2805,  0.1144, -0.9515,  1.7119
 -0.1499, -0.8957,  1.7173,  0.1774, -1.0164,  2.2775, -0.1757, -1.1145,  2.2885,  0.1145, -0.9536,  1.7150
 -0.1500, -0.8965,  1.7182,  0.1772, -1.0139,  2.2735, -0.1747, -1.1119,  2.2839,  0.1145, -0.9539,  1.7149
 -0.1498, -0.8958,  1.7158,  0.1752, -1.0084,  2.2577, -0.1717, -1.1051,  2.2676,  0.1142, -0.9525,  1.7116
 -0.1491, -0.8935,  1.7102,  0.1714, -1.0001,  2.2312, -0.1670, -1.0946,  2.2406,  0.1139, -0.9495,  1.7051
 -0.1481, -0.8894,  1.7011,  0.1663, -0.9888,  2.1949, -0.1610, -1.0804,  2.2038,  0.1134, -0.9447,  1.6953
 -0.1466, -0.8835,  1.6883,  0.1602, -0.9747,  2.1497, -0.1537, -1.0627,  2.1582,  0.1127, -0.9378,  1.6818
 -0.1447, -0.8754,  1.6715,  0.1532, -0.9577,  2.0964, -0.1454, -1.0418,  2.1043,  0.1118, -0.9286,  1.6641
 -0.1424, -0.8649,  1.6502,  0.1453, -0.9385,  2.0356, -0.1361, -1.0184,  2.0426,  0.1107, -0.9167,  1.6415
 -0.1396, -0.8517,  1.6237,  0.1357, -0.9208,  1.9686, -0.1247, -0.9967,  1.9743,  0.1094, -0.9017,  1.6135
 -0.1365, -0.8361,  1.5909,  0.1249, -0.9251,  1.9604, -0.1121, -1.0007,  1.9665,  0.1077, -0.8851,  1.5810
 -0.1336, -0.8329,  1.6037,  0.1204, -0.9067,  1.8870, -0.1047, -0.9781,  1.8911,  0.1066, -0.8828,  1.5943
 -0.1310, -0.8370,  1.6306,  0.1191, -0.8846,  1.8173, -0.1007, -0.9519,  1.8195,  0.1058, -0.8885,  1.6221
 -0.1290, -0.8470,  1.6693,  0.1192, -0.8635,  1.7536, -0.0984, -0.9275,  1.7546,  0.1058, -0.9008,  1.6622
 -0.1276, -0.8617,  1.7179,  0.1201, -0.8453,  1.6978, -0.0975, -0.9065,  1.6980,  0.1067, -0.9184,  1.7129
 -0.1269, -0.8802,  1.7748,  0.1217, -0.8310,  1.6515, -0.0975, -0.8903,  1.6516,  0.1087, -0.9403,  1.7724
 -0.1269, -0.9013,  1.8382,  0.1239, -0.8219,  1.6165, -0.0986, -0.8799,  1.6171,  0.1118, -0.9655,  1.8389
 -0.1276, -0.9240,  1.9066,  0.1268, -0.8188,  1.5945, -0.1006, -0.8762,  1.5963,  0.1162, -0.9928,  1.9109
 -0.1297, -0.9466,  1.9783,  0.1306, -0.8222,  1.5870, -0.1036, -0.8798,  1.5904,  0.1221, -1.0205,  1.9867
 -0.1346, -0.9650,  2.0512,  0.1362, -0.8299,  1.5944, -0.1078, -0.8888,  1.5996,  0.1305, -1.0441,  2.0634
 -0.1451, -0.9612,  2.0589,  0.1393, -0.8478,  1.6288, -0.1097, -0.9077,  1.6335,  0.1421, -1.0410,  2.0708
 -0.1541, -0.9766,  2.1204,  0.1422, -0.8624,  1.6560, -0.1111, -0.9235,  1.6608,  0.1524, -1.0601,  2.1330
 -0.1613, -0.9916,  2.1731,  0.1445, -0.8738,  1.6772, -0.1122, -0.9355,  1.6815,  0.1606, -1.0788,  2.1857
 -0.1675, -1.0033,  2.2159,  0.1463, -0.8824,  1.6934, -0.1129, -0.9442,  1.6966,  0.1672, -1.0939,  2.2280
 -0.1725, -1.0113,  2.2480,  0.1477, -0.8887,  1.7052, -0.1134, -0.9503,  1.7072,  0.1722, -1.1045,  2.2595
 -0.1762, -1.0156,  2.2688,  0.1486, -0.8930,  1.7130, -0.1137, -0.9543,  1.7138,  0.1754, -1.1109,  2.2797
 -0.1780, -1.0165,  2.2775,  0.1491, -0.8955,  1.7173, -0.1137, -0.9563,  1.7169,  0.1766, -1.1127,  2.2877
 -0.1778, -1.0140,  2.2735,  0.1493, -0.8963,  1.7182, -0.1137, -0.9566,  1.7168,  0.1756, -1.1101,  2.2831
 -0.1758, -1.0085,  2.2577,  0.1490, -0.8956,  1.7158, -0.1135, -0.9552,  1.7135,  0.1726, -1.1034,  2.2667
 -0.1720, -1.0002,  2.2312,  0.1483, -0.8932,  1.7102, -0.1131, -0.9522,  1.7070,  0.1679, -1.0928,  2.2397
 -0.1669, -0.9889,  2.1949,  0.1473, -0.8892,  1.7011, -0.1126, -0.9474,  1.6972,  0.1618, -1.0787,  2.2030
 -0.1607, -0.9748,  2.1497,  0.1458, -0.8832,  1.6883, -0.1119, -0.9405,  1.6837,  0.1546, -1.0610,  2.1573
 -0.1537, -0.9578,  2.0963,  0.1439, -0.8752,  1.6715, -0.1111, -0.9313,  1.6660,  0.1463, -1.0402,  2.1033
 -0.1458, -0.9386,  2.0356,  0.1416, -0.8647,  1.6502, -0.1100, -0.9193,  1.6435,  0.1369, -1.0168,  2.0416
 -0.1362, -0.9209,  1.9685,  0.1388, -0.8515,  1.6237, -0.1087, -0.9043,  1.6155,  0.1255, -0.9951,  1.9734
 -0.1254, -0.9251,  1.9604,  0.1358, -0.8359,  1.5909, -0.1070, -0.8877,  1.5830,  0.1129, -0.9991,  1.9655
 -0.1209, -0.9068,  1.8870,  0.1328, -0.8327,  1.6038, -0.1059, -0.8853,  1.5962,  0.1055, -0.9764,  1.8900
 -0.1196, -0.8847,  1.8173,  0.1303, -0.8368,  1.6306, -0.1051, -0.8909,  1.6239,  0.1014, -0.9502,  1.8184
 -0.1197, -0.8637,  1.7537,  0.1283, -0.8468,  1.6693, -0.1051, -0.9030,  1.6639,  0.0992, -0.9256,  1.7534
 -0.1206, -0.8454,  1.6978,  0.1270, -0.8616,  1.7180, -0.1060, -0.9205,  1.7145,  0.0982, -0.9046,  1.6967
 -0.1222, -0.8312,  1.6515,  0.1263, -0.8801,  1.7748, -0.1080, -0.9423,  1.7738,  0.0983, -0.8883,  1.6502
 -0.1244, -0.8221,  1.6165,  0.1263, -0.9012,  1.8383, -0.1111, -0.9674,  1.8402,  0.0993, -0.8777,  1.6156
 -0.1274, -0.8190,  1.5946,  0.1271, -0.9239,  1.9066, -0.1155, -0.9946,  1.9121,  0.1013, -0.8739,  1.5946
 -0.1313, -0.8224,  1.5871,  0.1291, -0.9464,  1.9783, -0.1214, -1.0223,  1.9878,  0.1043, -0.8774,  1.5887
 -0.1369, -0.8302,  1.5945,  0.1341, -0.9649,  2.0513, -0.1297, -1.0458,  2.0644,  0.1086, -0.8863,  1.5978
 -0.1401, -0.8481,  1.6289,  0.1446, -0.9611,  2.0590, -0.1414, -1.0427,  2.0718,  0.1105, -0.9052,  1.6317
 -0.1429, -0.8627,  1.6561,  0.1535, -0.9765,  2.1205, -0.1516, -1.0618,  2.1339,  0.1119, -0.9210,  1.6590
 -0.1452, -0.8741,  1.6774,  0.1607, -0.9915,  2.1732, -0.1598, -1.0806,  2.1867,  0.1130, -0.9329,  1.6797
 -0.1471, -0.8827,  1.6935,  0.1669, -1.0032,  2.2159, -0.1664, -1.0956,  2.2290,  0.1137, -0.9416,  1.6949
 -0.1485, -0.8890,  1.7053,  0.1719, -1.0112,  2.2480, -0.1713, -1.1063,  2.2604,  0.1142, -0.9477,  1.7055
 -0.1494, -0.8933,  1.7131,  0.1755, -1.0155,  2.2689, -0.1745, -1.1126,  2.2805,  0.1145, -0.9517,  1.7121
 -0.1499, -0.8958,  1.7174,  0.1774, -1.0164,  2.2776, -0.1757, -1.1145,  2.2886,  0.1145, -0.9537,  1.7152
 -0.1500, -0.8966,  1.7183,  0.1772, -1.0139,  2.2736, -0.1747, -1.1119,  2.2839,  0.1145, -0.9540,  1.7150
 -0.1498, -0.8959,  1.7159,  0.1752, -1.0084,  2.2578, -0.1717, -1.1051,  2.2676,  0.1143, -0.9526,  1.7117
 -0.1491, -0.8935,  1.7103,  0.1714, -1.0001,  2.2312, -0.1670, -1.0946,  2.2406,  0.1139, -0.9496,  1.7052
 -0.1481, -0.8894,  1.7012,  0.1663, -0.9888,  2.1949, -0.1610, -1.0804,  2.2038,  0.1134, -0.9448,  1.6954
 -0.1466, -0.8835,  1.6884,  0.1602, -0.9747,  2.1498, -0.1537, -1.0627,  2.1582,  0.1127, -0.9379,  1.6819
 -0.1447, -0.8754,  1.6716,  0.1532, -0.9577,  2.0964, -0.1454, -1.0418,  2.1043,  0.1118, -0.9287,  1.6642
 -0.1424, -0.8649,  1.6502,  0.1453, -0.9385,  2.0356, -0.1361, -1.0184,  2.0426,  0.1107, -0.9167,  1.6416
 -0.1396, -0.8517,  1.6237,  0.1357, -0.9208,  1.9686, -0.1247, -0.9967,  1.9744,  0.1094, -0.9017,  1.6136
 -0.1365, -0.8362,  1.5910,  0.1249, -0.9251,  1.9604, -0.1121, -1.0007,  1.9665,  0.1077, -0.8851,  1.5811
 -0.1336, -0.8330,  1.6038,  0.1204, -0.9067,  1.8870, -0.1047, -0.9781,  1.8911,  0.1066, -0.8828,  1.5944
 -0.1310, -0.8370,  1.6306,  0.1191, -0.8846,  1.8173, -0.1007, -0.9519,  1.8195,  0.1058, -0.8885,  1.6221
 -0.1290, -0.8470,  1.6693,  0.1192, -0.8636,  1.7537, -0.0984, -0.9275,  1.7546,  0.1058, -0.9008,  1.6623
 -0.1276, -0.8618,  1.7180,  0.1201, -0.8453,  1.6978, -0.0975, -0.9065,  1.6981,  0.1067, -0.9184,  1.7130
 -0.1269, -0.8802,  1.7748,  0.1216, -0.8311,  1.6515, -0.0975, -0.8903,  1.6517,  0.1087, -0.9403,  1.7724
 -0.1269, -0.9013,  1.8382,  0.1238, -0.8219,  1.6165, -0.0986, -0.8799,  1.6172,  0.1118, -0.9655,  1.8390
 -0.1276, -0.9240,  1.9066,  0.1268, -0.8189,  1.5946, -0.1006, -0.8763,  1.5963,  0.1162, -0.9928,  1.9110
 -0.1297, -0.9466,  1.9783,  0.1306, -0.8222,  1.5871, -0.1036, -0.8798,  1.5905,  0.1222, -1.0206,  1.9867
 -0.1346, -0.9650,  2.0512,  0.1362, -0.8300,  1.5945, -0.1078, -0.8888,  1.5997,  0.1305, -1.0441,  2.0634
 -0.1451, -0.9612,  2.0589,  0.1393, -0.8479,  1.6289, -0.1097, -0.9077,  1.6335,  0.1422, -1.0410,  2.0708
 -0.1540, -0.9766,  2.1205,  0.1422, -0.8625,  1.6561, -0.1111, -0.9236,  1.6608,  0.1524, -1.0601,  2.1330
 -0.1613, -0.9916,  2.1732,  0.1445, -0.8738,  1.6773, -0.1122, -0.9355,  1.6815,  0.1606, -1.0789,  2.1857
 -0.1675, -1.0033,  2.2159,  0.1463, -0.8824,  1.6935, -0.1129, -0.9442,  1.6967,  0.1672, -1.0939,  2.2281
 -0.1725, -1.0113,  2.2480,  0.1477, -0.8887,  1.7052, -0.1134, -0.9504,  1.7072,  0.1722, -1.1046,  2.2596
 -0.1762, -1.0156,  2.2688,  0.1486, -0.8930,  1.7131, -0.1137, -0.9543,  1.7138,  0.1754, -1.1109,  2.2797
 -0.1780, -1.0165,  2.2775,  0.1491, -0.8955,  1.7173, -0.1137, -0.9563,  1.7169,  0.1766, -1.1127,  2.2877
 -0.1778, -1.0140,  2.2735,  0.1493, -0.8963,  1.7182, -0.1137, -0.9566,  1.7168,  0.1756, -1.1101,  2.2831
 -0.1758, -1.0085,  2.2577,  0.1490, -0.8956,  1.7159, -0.1135, -0.9553,  1.7135,  0.1726, -1.1034,  2.2667
 -0.1720, -1.0002,  2.2312,  0.1483, -0.8932,  1.7102, -0.1131, -0.9522,  1.7070,  0.1680, -1.0929,  2.2397
 -0.1669, -0.9889,  2.1949,  0.1473, -0.8892,  1.7011, -0.1126, -0.9474,  1.6972,  0.1618, -1.0787,  2.2030
 -0.1607, -0.9748,  2.1497,  0.1458, -0.8832,  1.6884, -0.1119, -0.9405,  1.6837,  0.1546, -1.0611,  2.1573
 -0.1537, -0.9578,  2.0964,  0.1439, -0.8752,  1.6715, -0.1111, -0.9313,  1.6660,  0.1463, -1.0402,  2.1034
 -0.1458, -0.9386,  2.0356,  0.1416, -0.8647,  1.6502, -0.1100, -0.9193,  1.6435,  0.1369, -1.0168,  2.0417
 -0.1362, -0.9209,  1.9686,  0.1388, -0.8515,  1.6237, -0.1087, -0.9043,  1.6155,  0.1255, -0.9951,  1.9734
 -0.1254, -0.9252,  1.9604,  0.1358, -0.8360,  1.5910, -0.1070, -0.8878,  1.5830,  0.1129, -0.9991,  1.9655
 -0.1209, -0.9068,  1.8870,  0.1328, -0.8328,  1.6038, -0.1059, -0.8853,  1.5962,  0.1055, -0.9764,  1.8900
 -0.1196, -0.8847,  1.8173,  0.1303, -0.8369,  1.6307, -0.1051, -0.8909,  1.6239,  0.1014, -0.9502,  1.8184
 -0.1197, -0.8637,  1.7537,  0.1283, -0.8469,  1.6693, -0.1051, -0.9030,  1.6639,  0.0992, -0.9256,  1.7534
 -0.1206, -0.8454,  1.6979,  0.1270, -0.8616,  1.7180, -0.1060, -0.9205,  1.7145,  0.0982, -0.9046,  1.6968
 -0.1222, -0.8312,  1.6516,  0.1263, -0.8801,  1.7748, -0.1080, -0.9423,  1.7738,  0.0983, -0.8883,  1.6502
 -0.1244, -0.8221,  1.6166,  0.1263, -0.9012,  1.8383, -0.1111, -0.9674,  1.8402,  0.0993, -0.8778,  1.6156
 -0.1274, -0.8191,  1.5946,  0.1271, -0.9239,  1.9067, -0.1155, -0.9946,  1.9121,  0.1013, -0.8740,  1.5947
 -0.1313, -0.8224,  1.5872,  0.1291, -0.9465,  1.9784, -0.1214, -1.0223,  1.9878,  0.1043, -0.8774,  1.5887
 -0.1369, -0.8302,  1.5946,  0.1341, -0.9649,  2.0513, -0.1297, -1.0458,  2.0644,  0.1086, -0.8863,  1.5979
